#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
119428	order	DICTYOCERATIDA	0.363636363636462
131567	no rank	CELLULAR ORGANISMS	0.363636363636462
269035	genus	VACELETIA	0.363636363636462
8819	order	APTERYGIFORMES	0.363497084068307
8821	genus	APTERYX	0.363497084068307
8820	family	APTERYGIDAE	0.363497084068307
325080	species	VANNELLA SP. STRAIN RSL/I	0.359886000894
51588	species	AMBLYOSPORA CALIFORNICA	0.3562351126089
1349409	species	PANDORAVIRUS DULCIS	0.3559771954826
104594	species	SACCHAROTHRIXOPSIS ALBIDUS	0.355355865726
451435	class	CHYTRIDIOMYCETES	0.354670425658
4761	phylum	CHYTRIDIOMYCOTA	0.354670425658
36804	species	ENTEROCYTOZOON SALMONIS	0.3536041486146
63595	species	STACHYAMOEBA SP. ATCC 50324	0.353273731588
573653	species	UNCULTURED EUGLENOZOAN	0.351666167401
1104582	species	PARCUBACTERIA BACTERIUM SCGC AB 164 E21	0.351432852312
527961	species	FLABELLIGENA SP. KJO 2008	0.351304176081
2419	order	THERMOTOGALES	0.3474916791863
188708	class	THERMOTOGAE	0.3474916791863
200918	phylum	THERMOTOGAE	0.3474916791863
120858	species	UNCULTURED EPSILON PROTEOBACTERIUM	0.3470610516579
1104602	species	ATRIBACTERIA BACTERIUM JGI 0000014 F07	0.3470254565052
3694	species	POPULUS TRICHOCARPA	0.346904152685
415599	species	REDECKERA FULVUM	0.34399043083
203400	species	CALCARINA DEFRANCII	0.34383140533
699245	species	CLOSTRIDIALES GENOMOSP. BVAB3	0.343121708737
699246	no rank	CLOSTRIDIALES GENOMOSP. BVAB3 STR. UPII9 5	0.343121708737
224712	genus	DOROSOMA	0.3384973996192
157483	species	LICHINA PYGMAEA	0.337230992198
360053	species	ACETOBACTERACEAE BACTERIUM PN 29	0.337046262076
1798702	Unknown	Unknown	0.336962932775
123368	no rank	ACANTHOMORPHA	0.334861907544733
404721	species	UNCULTURED CODONOSIGIDAE	0.334197706793
379532	species	PROPITHECUS COQUERELI	0.333609617197133
30600	genus	PROPITHECUS	0.333609617197133
30599	family	INDRIIDAE	0.333609617197133
883728	species	BATHYEURYSTOMINA SP. CR78A	0.332648679145
357833	species	ENDOSYMBIONT RT12 OF LYRODUS PEDICELLATUS	0.326011526368
6036	suborder	PANSPOROBLASTINA	0.325302458265
96649	species	PELODERA PUNCTATA	0.3244994457357
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.320710452415
13363	species	BORAGO OFFICINALIS	0.320511317332
8826	order	ANSERIFORMES	0.31804483801066
716545	no rank	SACCHAROMYCETA	0.31487852750396
449395	species	PARVICAPSULA BICORNIS	0.314571448354
120995	species	DINOPHILUS GYROCILIATUS	0.313929030036
386439	species	PARVICAPSULA KABATAI	0.313337525254
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	0.311650976438
34034	species	UNCULTURED DELTA PROTEOBACTERIUM	0.31147816310218
8065	family	BATRACHOIDIDAE	0.3109330541968
8064	order	BATRACHOIDIFORMES	0.3109330541968
390267	species	PSEUDOTRICHONYMPHA SP. MA55PA	0.31054651511589
329270	species	UNCULTURED HALOQUADRATUM SP.	0.310157773609
288150	species	PARVICAPSULA UNICORNIS	0.309702237938
86088	species	BACILLUS SP. YP	0.30929705759
9948	subfamily	ANTILOPINAE	0.309295356538
157669	species	PROCAPRA GUTTUROSA	0.309295356538
59539	genus	PROCAPRA	0.309295356538
552368	species	BACILLUS SP. IGCAR 02/08	0.308428747053
496878	species	HEXAMASTIX MITIS	0.3081499614621
91347	order	ENTEROBACTERIALES	0.307905235594
155900	species	UNCULTURED ORGANISM	0.306568258183
2420	genus	THERMOSIPHO	0.306364124599
115423	species	PHORONIS IJIMAI	0.305171384797
4890	phylum	ASCOMYCOTA	0.30477233576496
31277	order	HYMENOSTOMATIDA	0.3032562733826
1242866	species	THERMOPLASMATALES ARCHAEON SCGC AB 540 F20	0.302735618356
224467	family	NAUTILIACEAE	0.3018477141855
235899	order	NAUTILIALES	0.3018477141855
74967	no rank	UNCLASSIFIED THERMOPLASMATALES	0.301602311893
61416	species	SPIRODACTYLON AUREUM	0.299678000166
5794	phylum	APICOMPLEXA	0.2987121861852
8811	species	ANOMALOPTERYX DIDIFORMIS	0.298071151341
8810	genus	ANOMALOPTERYX	0.298071151341
171953	species	UNCULTURED ACIDOBACTERIA BACTERIUM	0.297750237906
560174	species	SYMPLOCOSTOMA SP. 1279	0.296837543223
135618	order	METHYLOCOCCALES	0.29539783321445
403	family	METHYLOCOCCACEAE	0.29539783321445
544561	species	UNCULTURED VANNELLIDAE	0.291719231269
67818	phylum	ATRIBACTERIA	0.2915600636458
365067	subfamily	ENGRAULINAE	0.2905958503453
390261	species	PSEUDOTRICHONYMPHA SP. LA19SC P8	0.28982444815539
37657	species	SILENE LATIFOLIA	0.287029761969
1870884	Unknown	Unknown	0.286401727344
1496	species	[CLOSTRIDIUM] DIFFICILE	0.286401727344
554078	species	UNCULTURED RHIZARIA	0.285984101159
952	tribe	WOLBACHIEAE	0.2857142857125
953	genus	WOLBACHIA	0.2857142857125
174415	species	LICHINACEAE SP. MIES 12989	0.285709043306
7739	species	BRANCHIOSTOMA FLORIDAE	0.2849510820464
7736	family	BRANCHIOSTOMIDAE	0.2849510820464
7735	subphylum	CEPHALOCHORDATA	0.2849510820464
7737	genus	BRANCHIOSTOMA	0.2849510820464
1620412	Unknown	Unknown	0.2846398738639
29330	genus	ALICYCLOBACILLUS	0.283813145968
460178	species	TREPOMONAS STEINII	0.280626097442
5885	species	PARAMECIUM CAUDATUM	0.280060618334
5889	species	PARAMECIUM AURELIA	0.28005763294
251331	species	THALASSOMYCES FAGEI	0.27946437849
379584	suborder	CANIFORMIA	0.27824976718975
8793	family	RHEIDAE	0.278189116637305
8792	order	RHEIFORMES	0.278189116637305
471120	species	MYLONCHULUS MULVEYI	0.2755836348087
37360	species	PLASMODIOPHORA BRASSICAE	0.2753782365203
9796	species	EQUUS CABALLUS	0.2746459877793
1798538	Unknown	Unknown	0.2741912349985
196924	species	HETEROSTEGINA DEPRESSA	0.272885750139
220289	species	GELEIA SP. RRD 2003	0.272676635153
31281	species	ENTEROCYTOZOON BIENEUSI	0.2704920797043
472364	species	TRACHELOMONAS SP. T307	0.269106502974
472931	species	PROTOSTELIUM MYCOPHAGUM	0.268472450462
63918	species	ARTHROPTERUS SP. KAO 1997	0.2678637244864
458582	species	LYCENGRAULIS GROSSIDENS	0.2673625682575
458581	genus	LYCENGRAULIS	0.2673625682575
390253	species	PSEUDOTRICHONYMPHA SP. LA10CP P1	0.2668555444957
692501	species	GADIMYXA SP. EK 2009	0.265879019614
8078	species	FUNDULUS HETEROCLITUS	0.265817900492
171	genus	LEPTOSPIRA	0.265006821869
45884	species	UROSPORIDIUM CRESCENS	0.262544110637
147465	genus	EMEUS	0.26213645049155
147466	species	EMEUS CRASSUS	0.26213645049155
174424	species	JENMANIA GOEBELII	0.262013409028
430	species	METHYLOBACTER CAPSULATUS	0.261893926529
6259	species	BAYLISASCARIS PROCYONIS	0.261126709046
6258	genus	BAYLISASCARIS	0.261126709046
230744	species	SELENIDIUM VIVAX	0.260341837634
288151	species	PARVICAPSULA ASYMMETRICA	0.25929921288
45559	species	CANDIDA INSECTAMANS	0.258544526025
84997	family	RUBROBACTERACEAE	0.25735584296175
42255	genus	RUBROBACTER	0.25735584296175
84996	order	RUBROBACTERALES	0.25735584296175
255725	suborder	RUBROBACTERINEAE	0.25735584296175
45362	species	MYCOPLASMA BOVOCULI	0.256662421021
452284	subphylum	USTILAGINOMYCOTINA	0.2550425678506
197648	species	ECHINAMOEBA THERMARUM	0.252851921599
148817	species	ORTHOSOMELLA OPEROPHTERAE	0.2519249010788
260506	species	PELLONA FLAVIPINNIS	0.2507969342584
2870	phylum	PHAEOPHYCEAE	0.250761498461
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	0.2501380521351
452563	family	CLADOSPORIACEAE	0.248560847701175
92950	species	CLADOSPORIUM SPHAEROSPERMUM	0.248560847701175
1151026	no rank	CLADOSPORIUM SPHAEROSPERMUM UM 843	0.248560847701175
5498	genus	CLADOSPORIUM	0.248560847701175
44055	genus	AUREOCOCCUS	0.24512991010645
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.24512991010645
348037	species	HYDROLITHON IMPROCERUM	0.244730156041
147537	subphylum	SACCHAROMYCOTINA	0.2446245677144
4892	order	SACCHAROMYCETALES	0.2446245677144
4891	class	SACCHAROMYCETES	0.2446245677144
403951	species	VIRGIBACILLUS SP. SK1 1 8	0.244222105493
349251	species	BLASTOCYSTIS SP. C12	0.243753787776
349839	species	PSEUDOALTEROMONAS SP. 7034	0.24264305476
221216	phylum	PARCUBACTERIA	0.240869617884
6252	species	ASCARIS LUMBRICOIDES	0.238873290954
6251	genus	ASCARIS	0.238873290954
338304	species	PROBLOGNATHIA MINIMA	0.237540447272
7914	order	SEMIONOTIFORMES	0.236591961120553
7916	genus	LEPISOSTEUS	0.236591961120553
7915	family	LEPISOSTEIDAE	0.236591961120553
34771	species	LEPISOSTEUS OSSEUS	0.236591961120553
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	0.2360697047677
650295	species	PYXINIA CRYSTALLIGERA	0.235016487716
363903	species	THRAUSTOCHYTRIIDAE SP. THEL2	0.235002638948
301297	class	DEHALOCOCCOIDIA	0.2340832074656
255727	suborder	CORIOBACTERINEAE	0.231187589299452
84999	order	CORIOBACTERIALES	0.231187589299452
84107	family	CORIOBACTERIACEAE	0.231187589299452
84998	subclass	CORIOBACTERIDAE	0.231187589299452
175247	species	UNCULTURED CHYTRIDIOMYCOTA	0.231012455924
127916	class	ICHTHYOSPOREA	0.22943695565048
192875	species	CAPSASPORA OWCZARZAKI	0.22943695565048
192874	genus	CAPSASPORA	0.22943695565048
42461	no rank	OPISTHOKONTA INCERTAE SEDIS	0.22943695565048
595528	no rank	CAPSASPORA OWCZARZAKI ATCC 30864	0.22943695565048
942017	species	ACTIVATED SLUDGE METAGENOME	0.228448748607
117570	no rank	TELEOSTOMI	0.228165856439024
117571	no rank	EUTELEOSTOMI	0.228165856439024
3051	family	CHLAMYDOMONADACEAE	0.22740195325469
3166	class	CHLOROPHYCEAE	0.22740195325469
3042	order	CHLAMYDOMONADALES	0.22740195325469
3052	genus	CHLAMYDOMONAS	0.22740195325469
3055	species	CHLAMYDOMONAS REINHARDTII	0.22740195325469
33553	suborder	SCIUROGNATHI	0.226585314734473
109871	species	BATRACHOCHYTRIUM DENDROBATIDIS	0.22629304122426
403673	no rank	BATRACHOCHYTRIUM DENDROBATIDIS JEL423	0.22629304122426
451442	order	RHIZOPHYDIALES	0.22629304122426
100474	genus	BATRACHOCHYTRIUM	0.22629304122426
1142503	no rank	RHIZOPHYDIALES INCERTAE SEDIS	0.22629304122426
194924	family	DESULFOVIBRIONACEAE	0.2258973627584
102316	species	EXCELLICHLAMYS SPECTABILIS	0.225788731702
2422	genus	FERVIDOBACTERIUM	0.225566841276
505693	species	CHROMERA VELIA	0.225216683156
108285	species	HILDENBRANDIA ANGOLENSIS	0.225150114686
478975	species	BINUCLEATA DAPHNIAE	0.2247320295602
9739	species	TURSIOPS TRUNCATUS	0.2245270299061
409	species	METHYLOBACTERIUM SP.	0.224031312972
373098	species	GAMBIERDISCUS TOXICUS	0.223727801193
219837	species	GELEIA FOSSATA	0.222606604039
93934	species	COTURNIX JAPONICA	0.222467516077
106119	species	AURANTIACTINOMYXON MISSISSIPPIENSIS	0.221004966281
108414	species	HENNEGUYA ICTALURI	0.219481667017
12967	genus	BLASTOCYSTIS	0.219024745412
765890	species	UNCULTURED ARCELLINIDA	0.219011918934
7167	species	ANOPHELES ALBIMANUS	0.218675508773
469764	species	ACTUS SALVADORICUS	0.2177167435717
186625	no rank	CLUPEOCEPHALA	0.2170654666271
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	0.2150901910401
408170	species	HUMAN GUT METAGENOME	0.214165466632
157472	species	UNCULTURED BACILLALES BACTERIUM	0.212891559653
44617	species	HYDNOTRYA CEREBRIFORMIS	0.211226745002
4893	family	SACCHAROMYCETACEAE	0.2111823477383
1293498	class	NITROSPINIA	0.21000908928332
407032	family	NITROSPINACEAE	0.21000908928332
35800	genus	NITROSPINA	0.21000908928332
1293497	phylum	NITROSPINAE	0.21000908928332
1293499	order	NITROSPINALES	0.21000908928332
105	genus	RUNELLA	0.209677299307333
106	species	RUNELLA SLITHYFORMIS	0.209677299307333
761193	no rank	RUNELLA SLITHYFORMIS DSM 19594	0.209677299307333
103344	species	SARCOCYSTIS ATHERIDIS	0.209594425029
4839	species	RHIZOMUCOR MIEHEI	0.209561023705
676517	species	DIPLORICKETTSIA MASSILIENSIS	0.208878692471
538949	species	UNCULTURED ALISTIPES SP.	0.20879494542965
538948	no rank	ENVIRONMENTAL SAMPLES	0.20879494542965
29	order	MYXOCOCCALES	0.208195597345333
197528	species	PLATYAMOEBA PLURINUCLEOLUS	0.207977522301
413	genus	METHYLOCOCCUS	0.207928031089667
1224744	no rank	METHYLOCOCCUS CAPSULATUS STR. TEXAS = ATCC 19069	0.207928031089667
414	species	METHYLOCOCCUS CAPSULATUS	0.207928031089667
48862	species	PELTIGERA NEOPOLYDACTYLA	0.207782102252
40117	phylum	NITROSPIRAE	0.2076102107209
189778	order	NITROSPIRALES	0.2076102107209
189779	family	NITROSPIRACEAE	0.2076102107209
203693	class	NITROSPIRA	0.2076102107209
177373	species	BALLIOPSIS PRIEURII	0.207315870867
8992	species	ACRYLLIUM VULTURINUM	0.2068089644035
8991	genus	ACRYLLIUM	0.2068089644035
67819	phylum	ARMATIMONADETES	0.2064617956356
170407	species	HALIMEDA BORNEENSIS	0.2059823402717
244506	species	CHLOROMYXUM TRUTTAE	0.205609997747
73043	species	PLERURUS DIGITATUS	0.204495896963
85101	species	UROCOLIUS MACROURUS	0.2044787316304
170411	species	HALIMEDA CYLINDRACEA	0.2042939996476
170417	species	HALIMEDA HEDERACEA	0.2035129512291
262235	species	HAPLOSPORIDIAN PARASITE OF CYRENOIDA FLORIDANA	0.202317076549
144535	species	GLOMUS SP. WUM3	0.2017906084
173118	species	PACHYELLA BABINGTONII	0.201723699244
55885	subfamily	PELODERINAE	0.201243268852975
6237	genus	CAENORHABDITIS	0.201243268852975
6243	family	RHABDITIDAE	0.201243268852975
55879	superfamily	RHABDITOIDEA	0.201243268852975
723919	species	HEXAMASTIX COERCENS	0.1996006906749
7400	no rank	APOCRITA	0.199399952355511
7399	order	HYMENOPTERA	0.199399952355511
61391	species	COEMANSIA BRAZILIENSIS	0.1992445201076
460189	species	ENTEROMONAS HOMINIS	0.1992015269837
1485	genus	CLOSTRIDIUM	0.1982770985408
646689	species	DIPLOGASTER SP. JLR 2009	0.198257288146
911678	species	PARARHADINORHYNCHUS SP. JYW 2010	0.197932176271
723287	species	ANNCALIIA ALGERAE	0.19666602562452
66478	species	HENNEGUYA EXILIS	0.196530277947
72273	order	THIOTRICHALES	0.1953077451579
355688	no rank	AGARICOMYCETES INCERTAE SEDIS	0.1950660971895
5303	order	POLYPORALES	0.1950660971895
673862	species	DELTA PROTEOBACTERIUM BABL1	0.195023386141
1129	genus	SYNECHOCOCCUS	0.1944676516685
337906	species	CORYTHUCHA SP. BYU ACBL028	0.194445910215
5105	species	ASCOSPHAERA APIS	0.193860934422525
392613	no rank	ASCOSPHAERA APIS ARSEF 7405	0.193860934422525
5103	family	ASCOSPHAERACEAE	0.193860934422525
5104	genus	ASCOSPHAERA	0.193860934422525
411046	species	STENOPIRATES SP. QX 2006	0.193698166576
5022	species	LEPTOSPHAERIA MACULANS	0.193623832822
439895	species	BLASTOCYSTIS SP. GERA3A	0.192640443088
317559	species	TRANSVENA ANNULOSPINOSA	0.191426508877
574975	order	HOLOPHAGALES	0.191417717891183
574976	family	HOLOPHAGACEAE	0.191417717891183
533205	class	HOLOPHAGAE	0.191417717891183
35839	species	HOLOPHAGA FOETIDA	0.191417717891183
35838	genus	HOLOPHAGA	0.191417717891183
903818	no rank	HOLOPHAGA FOETIDA DSM 6591	0.191417717891183
44112	species	PACHYELLA CLYPEATA	0.191268300573
82117	no rank	UNCLASSIFIED ALPHAPROTEOBACTERIA	0.1905214831624
46877	tribe	DROSOPHILINI	0.190377594764382
7215	genus	DROSOPHILA	0.190377594764382
480117	no rank	CYCLORRHAPHA	0.190377594764382
43845	subfamily	DROSOPHILINAE	0.190377594764382
480118	no rank	EREMONEURA	0.190377594764382
7214	family	DROSOPHILIDAE	0.190377594764382
43741	no rank	ACALYPTRATAE	0.190377594764382
43738	no rank	SCHIZOPHORA	0.190377594764382
7203	suborder	BRACHYCERA	0.190377594764382
43746	superfamily	EPHYDROIDEA	0.190377594764382
32341	subgenus	SOPHOPHORA	0.190377594764382
43733	infraorder	MUSCOMORPHA	0.190377594764382
59196	species	RICKETTSIELLA GRYLLI	0.189815546614
908469	species	TRICHOTOSPOREA PYGOPELLITA	0.1895981385749
122015	species	MICROMEGISTUS BAKERI	0.188251161225
181514	species	RHADINORHYNCHUS SP. GL 2001	0.188163192972
443342	species	CANDIDATE DIVISION TM7 GENOMOSP. GTL1	0.187580031964
46681	species	ENTAMOEBA DISPAR	0.1874937456485
370354	no rank	ENTAMOEBA DISPAR SAW760	0.1874937456485
315734	species	UNCULTURED PLEURONEMATID CILIATE	0.185663089545
215401	species	CUBICEPS PAUCIRADIATUS	0.1847965687715
215400	genus	CUBICEPS	0.1847965687715
464988	species	HEMISELMIS ANDERSENII	0.184701798149067
77924	genus	HEMISELMIS	0.184701798149067
589351	family	HEMISELMIDACEAE	0.184701798149067
216952	species	TEMNOSEWELLIA MINOR	0.1845599589235
53433	order	HALANAEROBIALES	0.183737667851
663229	species	ELLOBIOPSIS CHATTONII	0.182949426648
981317	species	CERCOZOA SP. ATCC 50530	0.1821245992647
90262	species	ABSIDIA REPENS	0.182104426313
996417	species	FLABELLIGERA COMMENSALIS	0.182000014179
5888	species	PARAMECIUM TETRAURELIA	0.181771724614
89803	species	PENIOPHORELLA PRAETERMISSA	0.181163460298
65595	species	COLLOSPHAERA GLOBULARIS HUXLEYI	0.180841225699
471119	species	MYLONCHULUS OCEANICUS	0.1808162757881
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	0.180625528109
6238	species	CAENORHABDITIS BRIGGSAE	0.180572254925
5901	species	TETRAHYMENA MALACCENSIS	0.180259056155
5911	species	TETRAHYMENA THERMOPHILA	0.180258227775
219841	species	PARDUCZIA ORBIS	0.180069233706
420361	species	LABYRINTHULA SP. 00 BAT 05	0.179902770808
186532	genus	C2LIKEVIRUS	0.1779254401166
31537	species	LACTOCOCCUS PHAGE C2	0.1779254401166
367110	no rank	NEUROSPORA CRASSA OR74A	0.1775330837557
474467	species	ARTHROBACTER SP. D5	0.177493724685
356	order	RHIZOBIALES	0.1765670453655
104083	species	PSEUDOTRICHONYMPHA GRASSII	0.17558706190822
39383	species	TEMNOCEPHALA SP.	0.175224738516
32523	no rank	TETRAPODA	0.174835830564833
1338369	no rank	DIPNOTETRAPODOMORPHA	0.174835830564833
8287	no rank	SARCOPTERYGII	0.174835830564833
32524	no rank	AMNIOTA	0.174835830564833
555088	no rank	DETHIOBACTER ALKALIPHILUS AHT 1	0.173993551816667
427925	genus	DETHIOBACTER	0.173993551816667
427926	species	DETHIOBACTER ALKALIPHILUS	0.173993551816667
1383058	phylum	FERVIDIBACTERIA	0.173423258940567
1052808	species	FERVIDIBACTERIA BACTERIUM SCGC AAA471 D06	0.173423258940567
1448930	no rank	UNCLASSIFIED FERVIDIBACTERIA	0.173423258940567
297797	genus	ETHMALOSA	0.17342024591355
297798	species	ETHMALOSA FIMBRIATA	0.17342024591355
128069	species	ANDROSINA LUCASI	0.1726323767641
652971	species	PLEUROCAPSA SP. OU_11	0.172631422924
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.1724890546726
171394	species	MYXOSARCINA SP. PCC 7325	0.172069128163
764923	species	PENTAPHRAGMA SP. DUANGJAI 49	0.171914798672
59463	species	MYOTIS LUCIFUGUS	0.169877751515
385028	species	ANTEHOLOSTICHA MANCA	0.169851396737
227311	species	TRICHOMONAS EQUIBUCCALIS	0.169781286091
686751	species	PARACERCOMONAS ELONGATA	0.16950998898
5863	no rank	PIROPLASMIDA	0.168828629181333
2085	order	MYCOPLASMATALES	0.16823468878865
2092	family	MYCOPLASMATACEAE	0.16823468878865
175243	species	UNCULTURED ASCOMYCOTA	0.167208356887
241706	species	EUGYMNANTHEA INQUILINA	0.166952429869
412133	no rank	TRICHOMONAS VAGINALIS G3	0.166845526238
13	genus	DICTYOGLOMUS	0.1667366911444
203488	family	DICTYOGLOMACEAE	0.1667366911444
68297	phylum	DICTYOGLOMI	0.1667366911444
203486	class	DICTYOGLOMIA	0.1667366911444
203487	order	DICTYOGLOMALES	0.1667366911444
147538	subphylum	PEZIZOMYCOTINA	0.16464408059646
393604	species	HENNEGUYA GURLEI	0.164590145235
69975	species	SPOROBOLOMYCES COPROSMICOLA	0.163856385362
238044	species	LOXOTHYLACUS PANOPAEI	0.162397667816
56777	species	TRICHOMONAS GALLINAE	0.162349263443
51650	species	SACCULINA CARCINI	0.162053722688
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.1618443837729
90964	family	STAPHYLOCOCCACEAE	0.1614413737728
399062	species	PARTHENOPEA SUBTERRANEA	0.161338129716
331383	species	HETEROSACCUS LUNATUS	0.160619281499
93489	species	CONIOSPORIUM UNCINATUM	0.159814643762
7227	species	DROSOPHILA MELANOGASTER	0.159717729077286
32351	species subgroup	MELANOGASTER SUBGROUP	0.159717729077286
32346	species group	MELANOGASTER GROUP	0.159717729077286
174426	species	PAULIA CAESPITOSA	0.1579168055
174294	species	UNCULTURED AMINICENANTES BACTERIUM	0.157846098567
1169103	species	MOCKFORDIA XANTHOCAECILIAE	0.157668761543
212382	species	CERCOMONAS SP. SMALLSA	0.156806596202
560965	species	BUGULA FULVA	0.156748530192
90258	species	SAKSENAEA VASIFORMIS	0.15637713477
60941	species	BRANCHELLION TORPEDINIS	0.156273787371
289451	species	EOSENTOMON COMMUNIS	0.156039980178
102308	species	SIPUNCULIDA SP. SEH1999	0.155937498775
7234	species	DROSOPHILA PERSIMILIS	0.155728851926
500495	species	OREELLA MOLLIS	0.155400775527
162289	genus	PEPTONIPHILUS	0.155315251364
200885	species	HYALINOCYSTA CHAPMANI	0.15529937759
93829	species	FUNNELIFORMIS CF. GEOSPORUM W2538	0.154647568813
33392	infraclass	ENDOPTERYGOTA	0.154039877765451
360539	species	PHASCOLION GERARDI	0.15397552001
224359	species	NESIOTINUS DEMERSUS	0.153729102278
877559	genus	THECAMONAS	0.1536928766498
529818	species	THECAMONAS TRAHENS	0.1536928766498
172820	family	APUSOMONADIDAE	0.1536928766498
461836	no rank	THECAMONAS TRAHENS ATCC 50062	0.1536928766498
554296	no rank	APUSOZOA	0.1536928766498
284476	species	ECTEINASCIDIA TURBINATA	0.153332525013
114870	species	PANAGROBELUS STAMMERI	0.152224668572
33342	infraclass	PARANEOPTERA	0.150965587705024
414672	species	STROMBIDINOPSIS SP. NSMS0601	0.150485491949
203530	species	JACULISPORA SUBMERSA	0.150411359673
128056	species	BROECKINA SP. 835	0.15015355406
182956	species	UNCULTURED ACANTHAREAN	0.149963575939
5759	species	ENTAMOEBA HISTOLYTICA	0.1497759474215
294381	no rank	ENTAMOEBA HISTOLYTICA HM 1:IMSS	0.1497759474215
77089	species	CRYPTOTERMES BREVIS SYMBIONT 77089	0.149755001858
104039	species	CRYPTOTERMES DOMESTICUS PARABASALIAN SYMBIONT CLONE CD5	0.149755001858
545632	no rank	ANANASSAE SPECIES COMPLEX	0.149020568901
32347	species subgroup	ANANASSAE SUBGROUP	0.149020568901
7217	species	DROSOPHILA ANANASSAE	0.149020568901
311571	species	OPERCULINA DISCOIDALIS	0.148570504199
910049	species	LATESCIBACTERIA BACTERIUM SCGC AAA252 D10	0.148566585669
910048	species	LATESCIBACTERIA BACTERIUM SCGC AAA252 B13	0.148566585669
1429903	species	MYCOBACTERIUM PHAGE BERNARDO	0.148445800665
37356	species	TROCHAMMINA SP.	0.1484355755374
9881	subfamily	ODOCOILEINAE	0.14802410119164
114593	species	SYCORAX SP. 'SUAPI'	0.147768429935
1437183	no rank	MESANGIOSPERMAE	0.1472302931772
32644	species	UNIDENTIFIED	0.147008424204
29190	species	AMMONIA BECCARII	0.146767303336
356445	species	ENDOMYZOSTOMA SP. 1 DL 2005	0.146566737095
61384	species	LYNX RUFUS	0.146418457893117
13124	genus	LYNX	0.146418457893117
1404	species	BACILLUS MEGATERIUM	0.14640622578
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.1462923524815
437165	genus	IBEROCHONDROSTOMA	0.1462923524815
77086	species	CRYPTOTERMES BREVIS SYMBIONT 77086	0.146030225936
159862	species	NUMMULITES VENOSUS	0.145615127013
311568	species	OPERCULINA ELEGANS	0.145615127013
2806	class	FLORIDEOPHYCEAE	0.145246475938
1570339	Unknown	Unknown	0.14508646884
1737405	Unknown	Unknown	0.14508646884
415609	species	UNCULTURED CRENOTHRIX SP.	0.145057750229
258581	species	NEWHOUSIA IMBRICATA	0.145032944773
243733	species	MONONCHUS AQUATICUS	0.145012530444
390257	species	PSEUDOTRICHONYMPHA SP. MA26TGP P1	0.14434416931
505711	species	ANDALUCIA GODOYI	0.1442088889389
157477	species	HEPPIA CONCHILOBA	0.144092576403
61503	species	WYNNEA SP. 'TRL #675'	0.143668820694
468710	species	CLEPHYDRONEURA SP. 'KEPONG'	0.143305859595
7260	species	DROSOPHILA WILLISTONI	0.143302379085
285705	species	EUCOMONYMPHA SP. MO 2004 1	0.1431482677974
262237	species	HAPLOSPORIDIUM LUSITANICUM	0.143146673358
273007	species	SCOLOPLOS ACMECEPS	0.143017130574
858369	species	VORTICELLA SP. SP 2009 2	0.143008855297
403944	species	STAPHYLOCOCCUS SP. SK1 1 2	0.142995641766
647168	species	STENONCHULUS TROGLODYTES	0.142982259532
116832	species	BACCIGER LESTERI	0.142981806009
134357	species	PHAEOTRICHUM BENJAMINII	0.142980379201
255217	species	BALAENOPTERA OMURAI	0.14296767275
9765	family	BALAENOPTERIDAE	0.14296767275
9766	genus	BALAENOPTERA	0.14296767275
1028645	species	PROECHINISCUS HANNEAE	0.142958175516
306672	species	SORITES SP. P27_1382X	0.1429397585
191596	species	AMBLYOSPORA CRINIFERIS	0.142909345674
2972	species	PYROCYSTIS LUNULA	0.14287411074
947040	no rank	SACCHAROMYCES CEREVISIAE UC5	0.14285714688
100901	species	WOLBACHIA ENDOSYMBIONT OF ONCHOCERCA OCHENGI	0.142857142859
1116230	no rank	WOLBACHIA PIPIENTIS WALBB	0.142857142859
246273	species	WOLBACHIA ENDOSYMBIONT OF CIMEX LECTULARIUS	0.142857142859
464025	no rank	SACCHAROMYCES CEREVISIAE CLIB215	0.142857140136
764101	no rank	SACCHAROMYCES CEREVISIAE FOSTERSO	0.142857137787
545124	no rank	SACCHAROMYCES CEREVISIAE AWRI1631	0.142857130956
393037	species	ZOOTHAMNIUM DUPLICATUM	0.142712082932
306675	species	SORITES SP. P124_1479X	0.142693038957
126667	species	MARGINOPORA VERTEBRALIS	0.142693015818
74402	species	KIONOCHAETA SPISSA	0.142515499997
565064	species	THEILERIA SP. GIRAFFE 0505	0.142511847209
240571	species	ALLAS SP. JJP 2003	0.142442694125
503589	species	CYMBAEREMAEUS CYMBA	0.14225926241
3524	order	CARYOPHYLLALES	0.142248384282
646002	species	SCOLOPLOS CF. ARMIGER 'SUBTIDAL CLADE'	0.142225174212
316231	species	BARGMANNIA ELONGATA	0.142216272704
