#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
555211	species	WALESBOLUS LOBATUS	0.560561263398
442651	species	HOFSTENIA MIAMIA	0.5597069558198
201153	species	CARPEDIEMONAS MEMBRANIFERA	0.5593731087847
536601	species	MONOSPORUS PEDICELLATUS	0.55831694478
74083	species	VAHLKAMPFIA INORNATA	0.5564758496777
561870	species	DEVESCOVINA SP. NKFWS6	0.555425000146
92072	species	JOHNSTONIANA ERRANS	0.554986791343
8502	species	CROCODYLUS POROSUS	0.5549258902177
1003144	species	TRIGONIUM FORMOSUM	0.554835867141
513286	species	TINTINNOPSIS RADIX	0.553406911347
66800	species	CERATOCORYS HORRIDA	0.553102901917
379584	suborder	CANIFORMIA	0.552877768604765
166380	species	ACINETOBACTER SP. SEA 12	0.552672703001
70075	species	NYCTOTHERUS OVALIS	0.5524844276086
78244	species	MESODASYS ADENOTUBULATUS	0.551432670705
576183	species	POTIMIRIM MEXICANA	0.5512587361831
645022	species	ZOOSPHAERIUM PSEUDOBLANDUM	0.5508433235937
317506	species	UNCULTURED BDELLOID ROTIFER	0.55010632515397
445251	species	PINNULARIA GIBBA	0.547885066174
308068	species	NITROSOMONAS SP. OZK11	0.5477580774158
322689	species	CAUDOSPORA SIMULII	0.5463864287653
317556	species	POMPHORHYNCHUS BULBOCOLLI	0.5462503985509
3083	species	'CHLORELLA' MIRABILIS	0.545377690965
66286	species	PHILOMECYNOSTOMUM LAPILLUM	0.544642906696
9903	genus	BOS	0.5433015319823
693284	species	PSYCHODIELLA CHAGASI	0.54304915571
116988	species	FRIEDMANIELLA CF. RUFULA	0.5429816246648
114707	species	UNCULTURED PSEUDOMONAS SP.	0.5415935252592
49329	species	CANDIDA MONTANA	0.541171084389
77635	species	BIFIDOBACTERIUM SUBTILE	0.540998911
135588	species	HISTOMONAS MELEAGRIDIS	0.540291027884
577312	species	ASPIDISCA MAGNA	0.539261085379
647666	species	FILENCHUS SP. 1 WB 2009	0.538641178666
261705	species	TETRAMITUS THERMACIDOPHILUS	0.5368771799123
222001	species	GONIADA MACULATA	0.536248197951
139152	species	HYPHODONTIA NESPORI	0.536178018806
81824	species	MONOSIGA BREVICOLLIS	0.53460583470735
189433	species	PENICILLUS NODULOSUS	0.534354098149
63921	species	BRACHINUS ARMIGER	0.533971386719
1624	species	LACTOBACILLUS SALIVARIUS	0.533641141286
215705	species	EUGLENA COMMUNIS	0.533420304236
170834	species	BLASTOCYSTIS SP. RN94 9	0.533261983655
63628	species	TRICHONYMPHA AGILIS	0.533092144384
519766	species	PAENIBACILLUS SP. 22 8	0.5326870314299
278118	species	HEXACONUS SERRATUS	0.53214720474
940351	species	SYNCHYTRIUM MINUTUM	0.5319819753342
303254	species	COCCOMYXA SP. BC120903	0.531805699047
691883	species	FONTICULA ALBA	0.53117623048262
13706	species	SYNCEPHALASTRUM RACEMOSUM	0.52968213363
390487	species	COCCOMYXA JIRILOMI	0.528706427393
335952	species	HALOCOCCUS THAILANDENSIS	0.5285370116109
430998	species	BAUDOINIA COMPNIACENSIS	0.5279534056473
129189	species	EUKOENENIA SP. PU 2000	0.5268678155695
392846	species	EUGLENA GYMNODINIOIDES	0.5267611643166
551665	species	REOPHAX SP. JP 2008	0.5259025165276
360836	species	UNCULTURED MARINE GROUP III EURYARCHAEOTE	0.52536107579
883736	species	DOLICHOLAIMUS SP. TCR114	0.524937227434
174668	species	THRAUSTOCHYTRIIDAE SP. H1 14	0.5240618393888
860290	species	AUERBACHIA CHAETODONI	0.52296627925
37303	species	CHARA HISPIDA	0.522682183854
241706	species	EUGYMNANTHEA INQUILINA	0.5226565815257
162283	species	PHONORHYNCHUS HELGOLANDICUS	0.522457793874
7159	species	AEDES AEGYPTI	0.522062845128
147771	species	APICOMPLEXA SP. TYPE N	0.5217980112849
187062	species	CYTOPHAGA SP. DEX80 43	0.520657926092
34782	species	FUNDULUS OLIVACEUS	0.5205989075342
28187	species	ACETOHALOBIUM ARABATICUM	0.520163493024
212521	species	UVIGERINA PEREGRINA	0.51998363277124
538898	species	AGFA FLEXILIS	0.5198469110451
621279	species	BACILLUS SP. MLA64	0.5197587933159
118008	species	MENOIDIUM PELLUCIDUM	0.5192450806189
156903	species	ACONTIAS LITORALIS	0.518812861138
471119	species	MYLONCHULUS OCEANICUS	0.5187886065568
51293	genus	CAPITELLA	0.518677049311154
283909	species	CAPITELLA TELETA	0.518677049311154
51292	family	CAPITELLIDAE	0.518677049311154
6342	order	CAPITELLIDA	0.518677049311154
6341	class	POLYCHAETA	0.518677049311154
105387	subclass	SCOLECIDA	0.518677049311154
860289	species	AUERBACHIA CARANXI	0.518411869526
182618	species	SARSIELLA MISAKIENSIS	0.517088462739
431183	species	CORELLA EUMYOTA	0.51705588952
193184	species	SEIROSPORA INTERRUPTA	0.516994914141
290599	species	UNCULTURED ALICYCLOBACILLUS SP.	0.516879292254
630796	species	BACTERIUM ENRICHMENT CULTURE CLONE BA93	0.516734316588
354383	species	HALOMONAS SP. B 1037	0.516423794584
10128	genus	APODEMUS	0.516204469299219
754351	species	APODEMUS CHEJUENSIS	0.516204469299219
160789	species	MYXOBOLUS PSEUDODISPAR	0.516083969692
139976	species	RHODOSORUS SP. CCMP1530	0.515893682028
500650	species	ENTEROBACTER SP. ZJUPD3	0.5157312184337
713909	species	UDONELLA FUGU	0.514894566952
201685	species	METRIDIA GERLACHEI	0.514500973674
74402	species	KIONOCHAETA SPISSA	0.5143392943195
908625	species	SPHAEROSPORA TESTICULARIS	0.5140420030145
692913	species	PARANOPHRYS MARINA	0.5127983854571
151594	species	UNCULTURED MARINE COLPODEAN CILIATE DH147 EKD23	0.5116114769989
366517	species	EUCYRTIDIUM ACUMINATUM	0.509564150337
459222	species	PHACUS SEGRETII	0.5094009480665
74790	species	PARAMECIUM BURSARIA	0.509128382114
47983	species	RHOPALURA OPHIOCOMAE	0.50860084082897
45351	species	NEMATOSTELLA VECTENSIS	0.50843336315
204428	phylum	CHLAMYDIAE	0.507676142485
727948	species	RHYNCHOCINETES CONSPICIOCELLUS	0.5076686677436
707164	species	CYPHODERIA LITTORALIS	0.507224943749
578963	species	EUDACTYLINA PUSILLA	0.5067279950754
592041	species	MESOTAENIUM BRAUNII	0.506600735919
227148	species	GONATOZYGON KINAHANI	0.505936703263
663331	no rank	ARTHRODERMA BENHAMIAE CBS 112371	0.5054045028063
184870	species	VARIBACULUM CAMBRIENSE	0.505389812278
256336	species	SPATHULOSPORA ADELPHA	0.505384213182
8830	family	ANATIDAE	0.50515296395905
165433	species	UNCULTURED ACINETOBACTER SP.	0.505027834472
48962	species	LITHOTHRIX ASPERGILLUM	0.5049198902184
281630	species	MICROGYNIUM INCISUM	0.503725262689
87103	species	SCHIZOCHYTRIUM MINUTUM	0.503309360462
85450	species	ORENIA SALINARIA	0.502836118244
112829	species	LACISTEMA AGGREGATUM	0.50257305778004
498257	no rank	VERTICILLIUM DAHLIAE VDLS.17	0.502145192126
73239	subspecies	PLASMODIUM YOELII YOELII	0.501024592006
36848	species	OXALOPHAGUS OXALICUS	0.500061186869
145926	species	THRAUSTOCHYTRIUM SP. KK17 3	0.49949779397
9055	species	PHASIANUS VERSICOLOR	0.499386407306
1094582	species	CLYMENE COLEANA	0.499181482795
490088	species	LACTOBACILLUS SP. N2 7 1	0.49890059435
37304	species	CHARA HORNEMANNII	0.498851028573
215399	family	NOMEIDAE	0.4975131937854
342639	species	STYLODACTYLUS MULTIDENTATUS	0.497326936383
574978	species	THRAUSTOCHYTRIUM GAERTNERIUM	0.49731595756739
141703	species	UNCULTURED GAMMA PROTEOBACTERIUM GR 296.I.104	0.495067136295
133380	species	SMITTIUM COLORADENSE	0.4950111286319
121186	species	ENTEMNOTROCHUS ADANSONIANUS	0.49494186186
34021	species	CANDIDATUS LIBERIBACTER ASIATICUS	0.494496387657
66852	species	METHANOBREVIBACTER SP.	0.4942828118502
161230	species	STROMBOMONAS COSTATA	0.494140305144
383882	species	PSEUDOALTEROMONAS SP. BSI20316	0.493888226502
35560	species	RHABDITIS BLUMI	0.493261789946
883738	species	LITINIUM SP. TCR205	0.493230980612
142833	species	POLYSPHONDYLIUM TENUISSIMUM	0.4931204669719
167828	species	MARPHYSA SANGUINEA	0.49285052534
31247	species	PLANOCERA MULTITENTACULATA	0.4926572982819
339676	species	CLOSTRIDIUM METALLOLEVANS	0.492061923552
388802	species	CHYTRIOMYCES SP. JEL341	0.491746882528
47781	species	CARTERIA CRUCIFERA	0.491308787265
361094	species	DICTYOSTELIUM GLOEOSPORUM	0.4904335386653
90339	species	RHINOSPORIDIUM SEEBERI	0.4903998658333
457847	species	CAECELLA HORSFIELDI	0.489447866251
385038	species	UNCULTURED DIPLONEMID	0.48933925165
439895	species	BLASTOCYSTIS SP. GERA3A	0.4890622299193
93174	species	UNCULTURED ARCHAEON CRA12 27CM	0.487312152002
200644	order	FLAVOBACTERIALES	0.48632864550205
587028	species	TRICHODINA MERETRICIS	0.486171194781
366534	species	PSEUDOVIBRIO JAPONICUS	0.485580527422
143328	species	COELORINCHUS KISHINOUYEI	0.485428644959
83393	genus	COELORINCHUS	0.485428644959
5794	phylum	APICOMPLEXA	0.485143066787
63446	species	NAEGLERIA SP. ATCC 30294	0.485136069896
121241	species	EUKARYOTE CLONE OLI11115	0.484206340824
249168	species	UNCULTURED RICKETTSIA SP.	0.4840456226001
244508	species	ZSCHOKKELLA SP. AH2003	0.4837652958052
543018	species	UNCULTURED ARCICELLA SP.	0.483197745855
202247	species	PSEUDONOSEMA CRISTATELLAE	0.482537512659
568390	species	LEUKARACHNION SP. ATCC PRA 24	0.4815993106224
148352	species	ENDOCAPSA ROSULATA	0.481498147762
419498	species	STYGIOMYSIS AEMETE	0.4810850208804
399	species	RHIZOBIUM GALEGAE	0.4810719147777
321938	species	TETRATRICHOMONAS SP. KINIX	0.480998255006
84393	species	KORONACANTHA PECTINARIA	0.4808154657748
703607	species	LEPTOSPIRONYMPHA SP. 1 PJK 2009	0.4805681460609
73501	species	CORDYCEPS MILITARIS	0.47973649141675
398626	species	HELICOBACTER MACACAE	0.479586969976
86127	species	PSEUDOSTOMUM QUADRIOCULATUM	0.4794017107142
742177	species	ANTEHOLOSTICHA MONILATA	0.4792090366945
33550	suborder	HYSTRICOGNATHI	0.479063545206907
704076	species	MERISTASPIS SP. APGD 2010	0.478706243717
460511	species	UNCULTURED SPIROCHAETES BACTERIUM	0.4782929366219
221281	species	HAPALOSIPHON SP. 804 1	0.477754527733
94242	suborder	STROMATEOIDEI	0.4776718669713
144034	species	POGONOMYRMEX BARBATUS	0.4769835307332
209926	species	LIPOSCELIS DECOLOR	0.4764045801732
356913	species	UNCULTURED FRESHWATER CERCOZOAN	0.4762356154929
52268	species	UNIDENTIFIED ARCHAEON PM7	0.475738164601
631360	species	MYXOBOLUS PANGASII	0.475254972045
321940	species	TETRATRICHOMONAS SP. KR PO2	0.4749519345085
1034374	species	CORALLINA SP. ASD200	0.47467787731
7260	species	DROSOPHILA WILLISTONI	0.4746163581467
409	species	METHYLOBACTERIUM SP.	0.474269762147
889267	species	OXYSTOMINIDAE SP. 'CRICOHALALAIMUS' TCR97	0.473714107534
44458	species	PRASINOPHYCEAE SP. CCMP1205	0.47303241144
33392	infraclass	ENDOPTERYGOTA	0.471205592969059
102172	species	WEISERIA PALUSTRIS	0.471015165141
424799	species	ROSEOMONAS TERRAE	0.47085535123
445028	species	TRICHODINA SINIPERCAE	0.4691632579175
880032	species	PHASMARHABDITIS SP. SA2	0.4687881479387
475772	species	UNCULTURED MARINE FUNGUS	0.468637731741
151593	species	UNCULTURED MARINE ACANTHAREAN DH147 EKD17	0.468431416201
31325	species	GONIOMONAS TRUNCATA	0.4678305956082
102326	species	NUCULANA PELLA	0.467517949623
82103	species	CAPRONIA DACTYLOTRICHA	0.4663485679701
67809	species	GYMNOCHLORA STELLATA	0.4661291680799
315796	species	UNCULTURED EUGREGARINIDA	0.4656482872012
9077	genus	ALECTORIS	0.4655827126136
9078	species	ALECTORIS CHUKAR	0.4655827126136
296233	species	TRICHOUROPODA SP. AL5867	0.4637991558519
318475	species	PHILOMETRA OBTURANS	0.463652889064
940478	species	PARVICAPSULA SP. GENOTYPEX	0.4635118041618
191597	species	AMBLYOSPORA FEROCIOUS	0.4634812806454
359801	species	BURSAPHELENCHUS THAILANDAE	0.4634421593149
173952	species	PYRENOPSIS SP. BUEDEL 24061B	0.46305588983
104093	species	EUCOMONYMPHA SP. HSL3	0.46291003904747
181514	species	RHADINORHYNCHUS SP. GL 2001	0.46271879371
39052	species	UNIDENTIFIED TRICHOMONAD 2	0.462509833837
344382	species	IRONUS DENTIFURCATUS	0.462356684199
344395	species	TOBRILUS GRACILIS	0.462099785456
275449	species	SPHAEROMYXA ZAHARONI	0.4618985942214
686822	species	CERATOMYXA BURI	0.46177977803
152508	species	UNCULTURED LOW G+C GRAM POSITIVE BACTERIUM	0.4604582206524
3213	species	POLYTRICHUM COMMUNE	0.46028766905
37395	species	REBOULIA HEMISPHAERICA	0.460072887307
643764	species	BACCALAUREUS MALDIVENSIS	0.4596568827
192922	species	ELECTRA BELLULA	0.458957689332
47920	species	ACIDOVORAX DELAFIELDII	0.458823410021
157965	species	STENTOR ROESELI	0.45863309112
36002	species	NOTOTHIXOS SUBAUREUS	0.458004768901
36105	species	ALVINELLA CAUDATA	0.45782697644
219837	species	GELEIA FOSSATA	0.4577473554712
549779	family	MIMIVIRIDAE	0.45730269484
281670	species	PROARCTACARUS OREGONENSIS	0.45712775942096
163321	species	PLANCTONEMA SP. J45 9	0.456985527877
29759	species	RHIZANTHES INFANTICIDA	0.4563576635813
4761	phylum	CHYTRIDIOMYCOTA	0.456289051771273
451435	class	CHYTRIDIOMYCETES	0.456289051771273
335808	species	LABYRINTHULA SP. L72	0.456254162884
139273	species	ELPHIDIUM WILLIAMSONI	0.4559344334487
147538	subphylum	PEZIZOMYCOTINA	0.455726649466138
716546	no rank	LEOTIOMYCETA	0.455726649466138
104778	species	SEISON NEBALIAE	0.454136424424
39303	species	ENTOMOPHAGA AULICAE	0.4536070568989
4890	phylum	ASCOMYCOTA	0.453015535113158
317554	species	ILLIOSENTIS SP. MGV 2005	0.4529703785975
378667	species	THERMOACTINOMYCETACEAE BACTERIUM CNJ795 PL04	0.452903349461
317413	species	CHLORELLA SP. CCAP 211/61	0.452843907211
186756	species	LEPOCINCLIS HELICOIDEUS	0.452599731487
88036	species	SELAGINELLA MOELLENDORFFII	0.4516015985709
378095	species	SKRJABILLANUS SCARDINII	0.45123850713
439896	species	BLASTOCYSTIS SP. GERA3B	0.450920825401
211638	species	LECHRIOPYLA MYSTAX	0.4503109000797
289637	species	SAPRIA HIMALAYANA	0.450043921434
574756	species	GORDIUS SP. GORDIUS JPN1	0.450022025636
42746	species	PROTEROMONAS LACERTAE	0.4500029974075
254032	species	PROTODRILOIDES CHAETIFER	0.449557394184
170553	species	TIMEMA KNULLI	0.449158431167
216131	varietas	EUGLENA ACUS VAR. GRACILIS	0.44898279001
52688	species	ANKYRA JUDAYI	0.448871081821
245175	species	WALLEMIA MURIAE	0.448475226702
315785	species	UNCULTURED CENTROHELIOZOAN	0.4481702819139
859653	species	ALPHA PROTEOBACTERIUM HIMB5	0.4480192473643
672140	species	THRAUSTOCHYTRIUM SP. HK5	0.4469349553815
556	species	ERWINIA CHRYSANTHEMI	0.44666797246
319226	subspecies	RHYNCHOCYPRIS PERCNURUS SACHALINENSIS	0.4465897274023
286115	species	SYNCHYTRIUM ENDOBIOTICUM	0.446248707943
186746	tribe	SCOMBRINI	0.4459991398662
69454	species	HELIANTHEMUM GRANDIFLORUM	0.445550488415
296222	species	CHIROPTUROPODA SP. AL5866	0.4450825518854
704032	species	SPELAEORHYNCHUS PRAECURSOR	0.444995474512
768094	species	OUDEMANSICHEYLA SP. AP 2010	0.444924559839
207829	species	UNCULTURED NITROSOMONADACEAE BACTERIUM	0.444644291176
361196	species	CERATOMYXA ANKO	0.4440493335061
389923	species	ONCOMEGAS AUSTRALIENSIS	0.44338948854987
96908	species	EUTREPTIA VIRIDIS	0.443302990175
404771	species	UNCULTURED PEZIZACEAE	0.442988207879
306540	species	HALOLACTIBACILLUS HALOPHILUS	0.442776049961
179290	species	HEYDRICHIA HOMALOPASTA	0.442644750801
744596	species	BATHYSCIADIUM SP. SWA 2010	0.4425955963999
546	species	CITROBACTER FREUNDII	0.4422222739011
347559	species	UNCULTURED MARINE GROUP II EURYARCHAEOTE HF10_36B02	0.440943319147
184482	species	GONATOZYGON BREBISSONII	0.44058748522
285703	species	SPIROTRICHONYMPHELLA SP. MO 2004 1	0.4404682732683
101127	species	HESSELTINELLA VESICULOSA	0.4401621758055
233187	species	CRYPTOMONAS MARSSONII	0.439536715352
94086	species	OCEANOSPIRILLUM SP. ML 165	0.438455969523
158046	species	PHAEOMONIELLA CHLAMYDOSPORA	0.43825897784
690712	species	AMOEBOZOA SP. 4168	0.437945293459
9364	genus	ERINACEUS	0.437760781864216
9362	order	INSECTIVORA	0.437760781864216
337439	species	CRYPTOSPORIDIUM SP. KN732	0.436888711096
96643	species	MESORHABDITIS ANISOMORPHA	0.43584329314803
4996	species	BENSINGTONIA YAMATOANA	0.43581149717
51936	species	CANDIDA VINI	0.435403750778
64526	species	UMBELOPSIS NANA	0.4341286538391
296208	species	ALLOTHYRUS CF. AUSTRALASIAE OSAL001266	0.433030197891
43224	species	CAPRONIA PARASITICA	0.432852480024
5870	species	BABESIA RODHAINI	0.432416241168
70221	species	DIPLOLAIMELLOIDES MEYLI	0.4321655714479
325273	species	MELONIS POMPILIOIDES	0.4313107841777
591859	species	OIGOLAIMELLA SP. RGD844	0.430626026169
550	species	ENTEROBACTER CLOACAE	0.4306114652606
31899	species	CALDICELLULOSIRUPTOR BESCII	0.430076794422
329652	species	UNCULTURED MARINE ALVEOLATE	0.430047559242
502393	species	GEMELLA ASACCHAROLYTICA	0.4299178604272
527692	species	HUBRECHTELLA KIMURAORUM	0.429726513967
721127	no rank	ANABAENA TORULOSA BF1	0.4297001913752
67760	species	METHANOCALDOCOCCUS INFERNUS	0.429194317025
573256	species	CLOSTRIDIUM SP. AG07 9	0.429130667807
400656	species	BACILLUS SP. KA 25	0.429128229116
219841	species	PARDUCZIA ORBIS	0.4288427577067
297937	species	ARCHIPSOCOPSIS SP. KY 2004	0.428735122713
215590	species	OCHROBACTRUM GALLINIFAECIS	0.42872568618
41871	species	ACIPENSER FULVESCENS	0.428407848353
31481	species	HILDENBRANDIA RUBRA	0.428050279422
366593	species	TETRAPYLE SP. 2098	0.427907729147
364902	species	CERATOMYXA SP. RM	0.4275162733903
549638	species	VIBRIO SP. 7A102008	0.427198601223
112247	species	CANDIDATUS MYCOPLASMA HAEMODIDELPHIDIS	0.426945039696
108286	species	HILDENBRANDIA OCCIDENTALIS	0.4266482169878
560219	species	THALASSOALAIMUS PIRUM	0.426627887882
117499	species	CEPHALODISCUS GRACILIS	0.426104879622
376353	species	PROTOPERIDINIUM DEPRESSUM	0.425542657488
357345	species	PARALVINELLA PANDORAE	0.425385674927
404742	species	RICINULEI ENVIRONMENTAL SAMPLE	0.4250819019209
408172	species	MARINE METAGENOME	0.4250110596016
31354	species	COMPSOPOGON CAERULEUS	0.424687844414
595205	species	GLYPHIULUS SP. QY 2009	0.424627288622
588879	species	UNCULTURED MARINE CHRYSOPHYTE	0.4245600681269
104056	species	HODOTERMOPSIS SJOESTEDTI PARABASALIAN SYMBIONT CLONE HSS6	0.424334442603
367189	species	HALADAPTATUS PAUCIHALOPHILUS	0.424320059596
103896	species	SCLERAULOPHORUS CEPHALATUS	0.4241101711113
261842	species	PYROPHACUS STEINII	0.423993535297
97271	species	FLUSTRELLIDRA HISPIDA	0.423523916989
138175	species	CHLOROSARCINOPSIS MINOR	0.422984494921
81497	species	MYXOBOLUS PORTUCALENSIS	0.422914517019
502092	species	ZOSTERODASYS TRANSVERSES	0.4228659209058
163346	species	AMYLOVORAX DEHORITYI	0.422847915481
464025	no rank	SACCHAROMYCES CEREVISIAE CLIB215	0.422254475602
389310	species	MONSTRILLA CLAVATA	0.422106299733
408171	species	EPIBIONT METAGENOME	0.422050993646
212038	species	COPEPODA ENVIRONMENTAL SAMPLE	0.421930109012
35217	species	GROMIA OVIFORMIS	0.4219123410813
439315	species	GAMBIERDISCUS YASUMOTOI	0.421828929474
284897	species	MUCUS BACTERIUM 80	0.42182081628
215359	genus	NIBEA	0.421600759916
240163	species	NIBEA ALBIFLORA	0.421600759916
8996	species	NUMIDA MELEAGRIS	0.421516170176
8995	genus	NUMIDA	0.421516170176
36933	species	ONCHIDELLA CELTICA	0.421084053672
382700	species	COLEPS SP. HCB 2005	0.420786954704
37537	species	CASSIOPEA SP.	0.420501026556
5865	species	BABESIA BOVIS	0.42040468092552
404067	species	FLAVOBACTERIALES ENDOSYMBIONT OF ASPIDIELLA SACCHARI D571	0.420226029525
9557	species	PAPIO HAMADRYAS	0.419346522332316
9554	genus	PAPIO	0.419346522332316
325809	species	VEILLONELLA SP. ORAL CLONE ASCA08	0.4190024836796
136450	species	ECHINAMOEBA EXUNDANS	0.418541808272
90871	species	UNCULTURED HIGH G+C GRAM POSITIVE BACTERIUM SVA0996	0.4177072757681
469448	species	MYRIANIDA RUBROPUNCTATA	0.41767838424
3027	class	CRYPTOPHYTA	0.4173033085553
6306	species	MELOIDOGYNE INCOGNITA	0.416761249538
279112	species	CHLOROMYXUM LEYDIGI	0.4161547629253
339817	species	DIPSELIOPODA BIANNULATA	0.415548607113
31250	species	NOTOPLANA KOREANA	0.415327089861
457575	species	RIVIBACTER SUBSAXONICUS	0.415302094729
394660	species	JUNCIGENA ADARCA	0.4150152063704
7929	suborder	ELOPOIDEI	0.41498161949289
7925	order	ELOPIFORMES	0.41498161949289
338296	species	COSMOGNATHIA ARCUS	0.414137859311
77678	species	ARCHAEOSPORA TRAPPEI	0.41399872587
390257	species	PSEUDOTRICHONYMPHA SP. MA26TGP P1	0.413891149525
82867	species	PSEUDOCEROS TRITRIATUS	0.413461181574
219849	species	STEMONITIS FUSCA	0.4128880661836
589304	species	UNCULTURED MARINE DINOFLAGELLATE	0.4128552306321
626422	species	ALPHA PROTEOBACTERIUM ENRICHMENT CULTURE CLONE 20	0.412628910437
215586	species	HELICOPEDINELLA TRICOSTATA	0.412553911657
308623	species	AGLAOPHENIA TUBIFORMIS	0.412359542572
472216	species	HEXACTINELLA CAROLINENSIS	0.411306642113
341026	species	UNCULTURED STREPTOMYCETACEAE BACTERIUM	0.411160512218
236501	species	UNCULTURED METHYLOCOCCUS SP.	0.410899546655
40594	species	PEZIZA BADIA	0.410457400996
37399	species	METZGERIA FURCATA	0.409948813136
84156	species	ARCHAEOGLOBUS PROFUNDUS	0.409196979047
417155	species	PSEUDOMONAS SP. JB 1	0.409066565973
39383	species	TEMNOCEPHALA SP.	0.408861852298
2972	species	PYROCYSTIS LUNULA	0.40875560254
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.408668276329
349767	species	PSEUDOALTEROMONAS SP. 1027	0.408444060475
178541	species	HALICLONA CINEREA	0.408189697453
8084	species	XIPHOPHORUS HELLERII	0.40786406892142
54405	species	PULVINARIA SP. CCMP292	0.407725215346
104045	species	GLYPTOTERMES FUSCUS PARABASALIAN SYMBIONT CLONE GF10	0.4077164526561
2866	species	CRYPTHECODINIUM COHNII	0.4072464048857
160600	species	AMPHIDINIUM ASYMMETRICUM	0.406325898056
198432	species	MYXOBOLUS LENTISUTURALIS	0.4062070305734
176292	species	LACTOBACILLUS MALEFERMENTANS	0.405944566996
682659	species	EUGLENA SP. JILNAL030207I	0.4053921340094
52770	species	ACTINOMYCES HORDEOVULNERIS	0.405387657197
672928	species	FILIPODIUM PHASCOLOSOMAE	0.40448790759838
641955	species	GAMBIERDISCUS SP. C 1	0.404478502158
158789	species	UNCULTURED DEINOCOCCUS SP.	0.4040122042889
527218	species	LEVICOLEPS BIWAE	0.403365883162
109801	species	PARVICAPSULA MINIBICORNIS	0.4032014892419
2100	species	MYCOPLASMA HYORHINIS	0.4031987906754
652932	species	TRACHELOTRACTUS ENTZI	0.4025942056847
133609	species	UNCULTURED EUBACTERIUM WD233	0.402419785587
110678	species	PRASINOPHYCEAE SP. CCMP1413	0.4023980428571
191515	species	TEXOREDDELLIA TEXENSIS	0.402387468479
404118	species	FLAVOBACTERIALES ENDOSYMBIONT OF PROTARGIONIA LARREAE D295	0.4018012715726
212751	species	HILDENBRANDIA PATULA	0.401737580432
246610	species	PHYSARIDAE SP. G1A	0.4015369539
246612	species	PHYSARIDAE SP. W2I	0.40153259677
996605	species	PHARYNGIA FURVA	0.401383358791
518639	species	MYXOBOLUS MARGITAE	0.399087979079
239862	species	BACTERIUM KA28	0.39852890962
90267	species	CHLAMYDOABSIDIA PADENII	0.398422321469
116000	species	BACTERIUM STR. 37236	0.398146458767
765896	species	UNCULTURED PENICULIDA	0.397031320235
215708	species	EUGLENA CLARA	0.396653879327
683721	species	BRADYNECTES STERRERI	0.39577258659
933039	species	SOLENYSA SP. 14 SL 2010	0.3953361478691
501804	species	IDIOMARINA SP. PR58 8	0.3950668627
287326	species	ZYGAENA HUGUENINI	0.3944571431928
260170	species	TRYPANOSOMA GRANULOSUM	0.394399410137
263776	species	NEOHETEROBOTHRIUM SP. SF	0.394341292023
228952	species	UNCULTURED GEOBACILLUS SP.	0.39432698315
390264	species	PSEUDOTRICHONYMPHA SP. AUPAQ P3	0.39424999861189
233184	species	CRYPTOMONAS PYRENOIDIFERA	0.394157829542
123685	species	ORYZIAS MINUTILLUS	0.393719446174
2072	species	SACCHAROTHRIX AUSTRALIENSIS	0.393582456121
168855	species	LOTHARELLA AMOEBOFORMIS	0.393299425573
293683	species	HETEROCEPHALOBUS ELONGATUS	0.392791602399
480117	no rank	CYCLORRHAPHA	0.392424821939511
43845	subfamily	DROSOPHILINAE	0.392424821939511
480118	no rank	EREMONEURA	0.392424821939511
43746	superfamily	EPHYDROIDEA	0.392424821939511
43733	infraorder	MUSCOMORPHA	0.392424821939511
46877	tribe	DROSOPHILINI	0.392424821939511
7215	genus	DROSOPHILA	0.392424821939511
7214	family	DROSOPHILIDAE	0.392424821939511
43741	no rank	ACALYPTRATAE	0.392424821939511
43738	no rank	SCHIZOPHORA	0.392424821939511
7203	suborder	BRACHYCERA	0.392424821939511
32341	subgenus	SOPHOPHORA	0.392424821939511
282483	species	UNCULTURED BICOSOECID	0.3920037132317
101625	species	METROXYLON VITIENSE	0.3917478735763
629751	species	PROTASPIS OBLIQUA	0.391474279876
163348	species	BANDIA CRIBBI	0.390943656119
614050	species	DISCOCEPHALUS EHRENBERGI	0.390738570636
203410	species	ISLANDIELLA SP. 2643	0.390425102787
28024	species	PORPHYRIDIUM SORDIDUM	0.3896493539965
98800	no rank	BUCHNERA APHIDICOLA ERIOSOMA LANUGINOSUM	0.389633257848
403673	no rank	BATRACHOCHYTRIUM DENDROBATIDIS JEL423	0.389571150469523
82871	species	PLECTANOCOTYLE GURNARDI	0.3894402026271
139	species	BORRELIA BURGDORFERI	0.389422722469
40571	species	LENTZEA ALBIDOCAPILLATA	0.389338068857
663229	species	ELLOBIOPSIS CHATTONII	0.38898629666256
213663	species	UNCULTURED DEFERRIBACTERES BACTERIUM	0.388559262361
36040	species	WILLIOPSIS PRATENSIS	0.38851611246
417182	species	MYCONYMPHAEA YATSUKAHOI	0.388079947856
59783	species	MYXOBOLUS CEREBRALIS	0.387863447089
44250	species	PAENIBACILLUS ALVEI	0.387835348636
352448	species	ORTHODONELLA APOHAMATUS	0.387600746589
174670	species	THRAUSTOCHYTRIIDAE SP. M4 103	0.387562799283
251221	no rank	GLOEOBACTER VIOLACEUS PCC 7421	0.3871549558111
