TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
163805	species	ENCOELIA HELVOLA	0.6539198214683	9	7.2657758	0.0026791
442651	species	HOFSTENIA MIAMIA	0.651094849621	17	3.8299697	0.0050605
77046	species	XYLARIA POLYMORPHA	0.6479679162069	63	1.0285205	0.0187537
9874	species	ODOCOILEUS VIRGINIANUS	0.643921921878811	341	0.1888334	0.1015083
174294	species	UNCULTURED AMINICENANTES BACTERIUM	0.642562217367	1	64.2562217	0.0002977
297410	species	EINARELLA ARGILLOPHYLA	0.63996976948	1	63.9969769	0.0002977
306672	species	SORITES SP. P27_1382X	0.6356434522688	6	10.5940575	0.0017861
395038	species	JOSEFPOELTIA PARVA	0.6318426964217	7	9.0263242	0.0020837
120965	species	UNCULTURED PLANCTOMYCETE	0.62891680930346	24	2.6204867	0.0071443
65586	species	THALASSICOLLA NUCLEATA	0.6234659855979	23	2.7107217	0.0068466
95486	species	BURKHOLDERIA CENOCEPACIA	0.617710447252	12	5.1475871	0.0035721
426012	species	OLAVIUS ILVAE ASSOCIATED PROTEOBACTERIUM DELTA 8	0.612526336834	31	1.9758914	0.0092280
37727	species	TALAROMYCES MARNEFFEI	0.608072283842575	49	1.2409638	0.0145862
1003036	species	CLIMACONEIS RIDDLEAE	0.605640200344	1	60.5640200	0.0002977
765892	species	UNCULTURED MICROTHORACIDA	0.5999812479213	2	29.9990624	0.0005954
2771	species	CYANIDIUM CALDARIUM	0.5941503045026	362	0.1641299	0.1077596
178864	species	POLYCOPE SP. OC 2001	0.591633100669	4	14.7908275	0.0011907
1169103	species	MOCKFORDIA XANTHOCAECILIAE	0.59134833189154	13	4.5488333	0.0038698
110365	species	GREGARINA NIPHANDRODES	0.59097210934244	30	1.9699070	0.0089304
402406	species	PELLONULA LEONENSIS	0.5900336831729	4	14.7508421	0.0011907
147951	species	BABESIA SP. BICM002	0.583287785429	31	1.8815735	0.0092280
945053	species	LEPTOPHARYNX SP. TS 2011	0.580849832722	2	29.0424916	0.0005954
237203	species	CERATOCOMBUS AUSTRALIENSIS	0.578095171844	1	57.8095172	0.0002977
47071	species	BLACKFORDIA VIRGINICA	0.5780897988435	12	4.8174150	0.0035721
76775	species	MALASSEZIA RESTRICTA	0.5768484748539	15	3.8456565	0.0044652
410661	species	MOUSE GUT METAGENOME	0.5762541251586	8	7.2031766	0.0023814
1130343	species	GRACILIBACTERIA BACTERIUM JGI 0000069 P22	0.574634647183177	26	2.2101333	0.0077396
137039	species	BARBUS TRIMACULATUS	0.5742691452304	4	14.3567286	0.0011907
128069	species	ANDROSINA LUCASI	0.5738067491101	6	9.5634458	0.0017861
31537	species	LACTOCOCCUS PHAGE C2	0.5730938667372	28	2.0467638	0.0083350
284772	species	THRAUSTOCHYTRIIDAE SP. MBIC11063	0.572309464501	1	57.2309465	0.0002977
415893	species	UNCULTURED TELONEMA	0.570704473981	1	57.0704474	0.0002977
124863	species	CONTRAMYZOSTOMA SPHAERA	0.566749397961	4	14.1687349	0.0011907
5022	species	LEPTOSPHAERIA MACULANS	0.5657173992182	350	0.1616335	0.1041874
225505	species	CHLAMYDOMONADACEAE SP. NDEM9/21T 11D	0.5639669153413	2	28.1983458	0.0005954
2787	species	PORPHYRA PURPUREA	0.5627343488505	356	0.1580714	0.1059735
553295	species	MARINOBACTER SP. SKUK MB1002	0.562065934667	2	28.1032967	0.0005954
6239	species	CAENORHABDITIS ELEGANS	0.56141484510004	290	0.1935913	0.0863267
397406	species	STROMBOSIOPSIS TETRANDRA	0.5592220293	1	55.9222029	0.0002977
361072	species	DICTYOSTELIUM CITRINUM	0.5590857991612	6	9.3180967	0.0017861
216952	species	TEMNOSEWELLIA MINOR	0.55789508935	4	13.9473772	0.0011907
323742	species	HALOARCULA SP. Q6	0.557628716564	1	55.7628717	0.0002977
281608	species	PROTOPERIDINIUM ABEI	0.5570971936727	3	18.5699065	0.0008930
41882	species	MESOSTIGMA VIRIDE	0.55486132578062	34	1.6319451	0.0101211
19	species	PELOBACTER CARBINOLICUS	0.55032705926	67412	0.0008164	20.0670967
703762	species	WAMINOA SP. MAJA1	0.549722292718	4	13.7430573	0.0011907
326372	species	TREPONEMA GENOMOSP. P6 ORAL CLONE MB4_G11	0.54943518727	1	54.9435187	0.0002977
909419	species	STRONGYLOIDES SP. TA 2010	0.548970686731	2	27.4485343	0.0005954
103359	species	SIPHONOSPHAERA CYATHINA	0.548879594901	1	54.8879595	0.0002977
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.548435902236	7	7.8347986	0.0020837
469764	species	ACTUS SALVADORICUS	0.5432667496628	7	7.7609536	0.0020837
175548	species	SULFOLOBUS SP. MVSOIL3/SC2	0.54290277066	21	2.5852513	0.0062512
577509	species	LAEVIPENEROPLIS SP. 2456 MH 2008	0.541557289984	4	13.5389322	0.0011907
65595	species	COLLOSPHAERA GLOBULARIS HUXLEYI	0.53781482554638	20	2.6890741	0.0059536
35558	subspecies	PELODERA STRONGYLOIDES DERMATITICA	0.5378004302282	17	3.1635319	0.0050605
631360	species	MYXOBOLUS PANGASII	0.537686385342	4	13.4421596	0.0011907
54920	species	ECHIOPHIS PUNCTIFER	0.532772899942	55	0.9686780	0.0163723
166956	species	NEOVAHLKAMPFIA DAMARISCOTTAE	0.5313199702108	6	8.8553328	0.0017861
6412	species	HELOBDELLA ROBUSTA	0.530176328528768	245	0.2163985	0.0729312
357066	species	PILEOLARIA MARGINATA	0.527302615937	1	52.7302616	0.0002977
439318	species	GAMBIERDISCUS POLYNESIENSIS	0.524447817374	1	52.4447817	0.0002977
149715	species	MARINITOGA PIEZOPHILA	0.523580096760833	24	2.1815837	0.0071443
768098	species	RECIFELLA SP. AP 2010	0.523336015569	2	26.1668008	0.0005954
7425	species	NASONIA VITRIPENNIS	0.522369500752	206	0.2535774	0.0613218
91750	species	UNCULTURED ALPHA PROTEOBACTERIUM	0.51937448175598	9	5.7708276	0.0026791
81636	species	MICROMESISTIUS POUTASSOU	0.5162917911992	13	3.9714753	0.0038698
369333	species	PAENIBACILLUS TERRIGENA	0.5157288436358	6	8.5954807	0.0017861
289637	species	SAPRIA HIMALAYANA	0.514253219426	3	17.1417740	0.0008930
92950	species	CLADOSPORIUM SPHAEROSPERMUM	0.512327683402942	66	0.7762541	0.0196468
98072	species	CYCLONEXIS ANNULARIS	0.512029424143	7	7.3147061	0.0020837
483518	species	EKTAPHELENCHUS OBTUSUS	0.512019795263	6	8.5336633	0.0017861
79738	species	DUGESIA RYUKYUENSIS	0.511786674984	38	1.3468070	0.0113118
262782	species	SYMBIODINIUM SP. EX SARCOPHYTON GLAUCUM	0.510538197888	3	17.0179399	0.0008930
62324	species	ANOPHELES FUNESTUS	0.50963812173	24	2.1234922	0.0071443
395585	species	UNCULTURED SARCOSOMATACEAE	0.50855112253	2	25.4275561	0.0005954
126738	species	THERMOTOGA SP. RQ7	0.505477192581	2	25.2738596	0.0005954
59669	species	SARCOCYSTIS SP.	0.504195990678	20	2.5209800	0.0059536
673862	species	DELTA PROTEOBACTERIUM BABL1	0.5039283232696	7	7.1989760	0.0020837
647166	species	SEINURA DEMANI	0.50389550917	4	12.5973877	0.0011907
553468	species	HALADAPTATUS LITOREUS	0.502155223607	4	12.5538806	0.0011907
67620	species	GRAPHIUM PENICILLIOIDES	0.5013959774062	28	1.7906999	0.0083350
8805	species	EUDROMIA ELEGANS	0.50024326367175	170	0.2942607	0.0506053
1789	species	MYCOBACTERIUM XENOPI	0.5	487	0.1026694	0.1449694
400358	species	GREGORELLA HUMIDA	0.499512870232	1	49.9512870	0.0002977
641309	species	LOTHARELLA SP. CCMP622	0.4994503004201	18	2.7747239	0.0053582
227086	species	BIGELOWIELLA NATANS	0.4994503004191	6	8.3241717	0.0017861
691883	species	FONTICULA ALBA	0.496399910781	7	7.0914273	0.0020837
228502	species	CUSPIDARIA TENELLA	0.4955973204806	2	24.7798660	0.0005954
209285	species	CHAETOMIUM THERMOPHILUM	0.494910400947333	2	24.7455200	0.0005954
263857	species	ACOELA SP. ASP2	0.49387120541	2	24.6935603	0.0005954
122236	species	RHABDOMONAS INCURVA	0.4894288250139	17	2.8789931	0.0050605
2866	species	CRYPTHECODINIUM COHNII	0.488426508663	379	0.1288724	0.1128201
459246	species	BRYOMETOPUS PSEUDOCHILODON	0.487965058262	2	24.3982529	0.0005954
393604	species	HENNEGUYA GURLEI	0.486172233459	4	12.1543058	0.0011907
146626	species	BUELLIA GEORGEI	0.4852562544666	17	2.8544486	0.0050605
8797	species	RHEA AMERICANA	0.48381651135815	187	0.2587254	0.0556659
379532	species	PROPITHECUS COQUERELI	0.482781955842033	27	1.7880813	0.0080373
366592	species	TETRAPYLE OCTACANTHA	0.482727799017	3	16.0909266	0.0008930
578084	species	NOCTUIDONEMA SP. RGD802	0.480198783138	4	12.0049696	0.0011907
412449	species	LEPTOSPIRILLUM FERRODIAZOTROPHUM	0.479595599441	1	47.9595599	0.0002977
373250	species	NEMATALOSA JAPONICA	0.4766730952008	3	15.8891032	0.0008930
404767	species	UNCULTURED AURICULARIACEAE	0.473846097737	1	47.3846098	0.0002977
386641	species	LINDERNIA CRUSTACEA	0.470146039947	2	23.5073020	0.0005954
297890	species	IDOLOTHRIPS SPECTRUM	0.469606797964	2	23.4803399	0.0005954
981317	species	CERCOZOA SP. ATCC 50530	0.4684661673183	7	6.6923738	0.0020837
156405	species	UNCULTURED CHLOROBI BACTERIUM	0.467461782606	1	46.7461783	0.0002977
536288	species	CERCOZOA SP. DDB 2008A	0.464097378518	2	23.2048689	0.0005954
363788	species	CRYPTHECODINIUM SP. CAAE CL2	0.463383235356	3	15.4461078	0.0008930
8992	species	ACRYLLIUM VULTURINUM	0.4625529315292	255	0.1813933	0.0759080
84153	species	MAEHRENTHALIA AGILIS	0.4620505415171	13	3.5542349	0.0038698
992817	species	HALICEPHALOBUS CF. GINGIVALIS PF 2011	0.460962121524	1	46.0962122	0.0002977
361196	species	CERATOMYXA ANKO	0.4601359450227	4	11.5033986	0.0011907
187319	species	UNCULTURED FIBROBACTERES BACTERIUM	0.460022249312	3	15.3340750	0.0008930
104093	species	EUCOMONYMPHA SP. HSL3	0.4597347998884	34	1.3521612	0.0101211
41058	species	ASPERGILLUS SOJAE	0.4565891651215	13	3.5122243	0.0038698
190070	species	DICELLOMYCES SCIRPI	0.4533163804585	3	15.1105460	0.0008930
408172	species	MARINE METAGENOME	0.452153006876	18	2.5119611	0.0053582
759664	species	UNCULTURED DEEP SEA BACTERIUM	0.4517285403852	4	11.2932135	0.0011907
150286	species	ANGUILLID HERPESVIRUS 1	0.448366626588825	5	8.9673325	0.0014884
311568	species	OPERCULINA ELEGANS	0.448017783737	5	8.9603557	0.0014884
2748	species	CARNOBACTERIUM DIVERGENS	0.44799786922	444	0.1009004	0.1321692
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.44503545321305	17	2.6178556	0.0050605
5105	species	ASCOSPHAERA APIS	0.443421419013142	481	0.0921874	0.1431833
61460	species	KNUFIA PERFORANS	0.443301677887	7	6.3328811	0.0020837
70534	species	CULICOSPORELLA LUNATA	0.441717851636	12	3.6809821	0.0035721
692913	species	PARANOPHRYS MARINA	0.440097891669	2	22.0048946	0.0005954
336810	species	CANDIDATUS SULCIA MUELLERI	0.438949242924	3	14.6316414	0.0008930
84280	species	FLORIDOSENTIS MUGILIS	0.438885242708	13	3.3760403	0.0038698
559934	species	HENNEGUYA MYSTUSIA	0.4363038014959	5	8.7260760	0.0014884
174668	species	THRAUSTOCHYTRIIDAE SP. H1 14	0.434492658603	4	10.8623165	0.0011907
195268	species	PROSCOLOPLOS CYGNOCHAETUS	0.433358424518	3	14.4452808	0.0008930
1028638	species	HYPECHINISCUS EXARMATUS	0.432819186893	2	21.6409593	0.0005954
104778	species	SEISON NEBALIAE	0.432168807368	2	21.6084404	0.0005954
136094	species	THERMOCRINIS ALBUS	0.429967481295453	11	3.9087953	0.0032745
398671	species	EPHELOTA GEMMIPARA	0.429796296755	9	4.7755144	0.0026791
101203	species	SAPROLEGNIA PARASITICA	0.428675545858	3	14.2891849	0.0008930
46681	species	ENTAMOEBA DISPAR	0.42867326619258	35	1.2247808	0.0104187
997346	species	DESMOSPORA SP. 8437	0.426014297553467	2	21.3007149	0.0005954
41697	species	SARDINOPS MELANOSTICTUS	0.4247722907205	19	2.2356436	0.0056559
178339	species	ACTINOMYCES HONGKONGENSIS	0.423574572954	1	42.3574573	0.0002977
332368	species	CALLYNTRURA SP. YX 2005	0.422225238958	1	42.2225239	0.0002977
326370	species	TREPONEMA GENOMOSP. P4 ORAL CLONE MB2_G19	0.420409889368	1	42.0409889	0.0002977
171437	species	TISTRELLA MOBILIS	0.418959620892333	6	6.9826603	0.0017861
30468	species	TINAMUS MAJOR	0.4176636097204	13	3.2127970	0.0038698
665941	species	COPROBACILLUS SP. 3_3_56FAA	0.417503668847	1	41.7503669	0.0002977
338910	species	ANOMOPUS TELPHUSAE	0.416652660734	1	41.6652661	0.0002977
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.414654401444	13	3.1896492	0.0038698
53635	species	ACIDIMICROBIUM FERROOXIDANS	0.412309977509767	29	1.4217585	0.0086327
109871	species	BATRACHOCHYTRIUM DENDROBATIDIS	0.41217103585984	7	5.8881577	0.0020837
419960	species	HENNEGUYA SUTHERLANDI	0.411936494345	4	10.2984124	0.0011907
79327	species	SCHMIDTEA MEDITERRANEA	0.410819172950142	41	1.0019980	0.0122048
191589	species	AMBLYOSPORA KHALIULINI	0.4103627197924	18	2.2797929	0.0053582
501720	species	THRYSSA BAELAMA	0.409176434308	3	13.6392145	0.0008930
390252	species	PSEUDOTRICHONYMPHA SP. MA79CP P1	0.408137106397	3	13.6045702	0.0008930
8996	species	NUMIDA MELEAGRIS	0.408077325878215	167	0.2443577	0.0497123
301487	species	GIGANTOLAELAPS MATTOGROSSENSIS	0.407274274115	1	40.7274274	0.0002977
101608	species	BURMANNIA BIFLORA	0.407041705484	1	40.7041705	0.0002977
717900	species	POLYSIPHONIA SP. DWF 2010B	0.40638483166	4	10.1596208	0.0011907
186757	species	EUGLENA SP. BAPS 3 2000	0.405742343357	3	13.5247448	0.0008930
104049	species	NEOTERMES KOSHUNENSIS PARABASALIAN SYMBIONT CLONE NK5	0.404128870661	1	40.4128871	0.0002977
983145	species	ALLANTION SP. CCAP 1906/1	0.403886125638	1	40.3886126	0.0002977
459470	species	UNCULTURED EIMERIA	0.40339999785	3	13.4466666	0.0008930
70775	species	PSEUDOMONAS PLECOGLOSSICIDA	0.403238315243	2	20.1619158	0.0005954
348535	species	CHROMERIDA SP. RM11	0.4009839865712	4	10.0245997	0.0011907
703971	species	SPUMELLA SP. AR4D6	0.400220888658	6	6.6703481	0.0017861
9066	species	SYRMATICUS REEVESII	0.399713339992	178	0.2245581	0.0529868
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.3993789345743	10	3.9937893	0.0029768
693284	species	PSYCHODIELLA CHAGASI	0.395707951313	2	19.7853976	0.0005954
341728	species	CYNOGLOSSUS ABBREVIATUS	0.3948355977872	4	9.8708899	0.0011907
184585	species	ENGRAULIS ENCRASICOLUS	0.3940561777297	8	4.9257022	0.0023814
357665	species	HALOMONAS SP. B 3049	0.393469182613	3	13.1156394	0.0008930
7733	species	HERDMANIA MOMUS	0.392868795034	204	0.1925827	0.0607264
93981	species	HELICOBACTER SP. 'LIVER 2'	0.392578578432	8	4.9072322	0.0023814
240575	species	RETICULAMOEBA SP. JJP 2003	0.391839906955	2	19.5919953	0.0005954
1022	species	BEGGIATOA ALBA	0.390660526499	683	0.0571977	0.2033144
192875	species	CAPSASPORA OWCZARZAKI	0.389692762713475	23	1.6943164	0.0068466
102324	species	MODIOLUS AURICULATUS	0.389267427434	2	19.4633714	0.0005954
474212	species	KRAMERELLA OTI	0.386243673189	1	38.6243673	0.0002977
317556	species	POMPHORHYNCHUS BULBOCOLLI	0.386239699787	3	12.8746567	0.0008930
52251	species	CANDIDA ISHIWADAE	0.386078008073	24	1.6086584	0.0071443
87103	species	SCHIZOCHYTRIUM MINUTUM	0.3841237959503	78	0.4924664	0.0232189
82875	species	NEOMICROCOTYLE PACIFICA	0.383639290718	42	0.9134269	0.0125025
117225	species	GORGODERA SP. DTJL 2000	0.382117616437	4	9.5529404	0.0011907
1052808	species	FERVIDIBACTERIA BACTERIUM SCGC AAA471 D06	0.381890189453997	11	3.4717290	0.0032745
253126	species	SCLEROPHASMA PARESISENSE	0.381601265411	5	7.6320253	0.0014884
39139	species	CORONYMPHA OCTONARIA	0.380539696427	21	1.8120938	0.0062512
64615	species	MONILIELLA SUAVEOLENS	0.380508868611	98	0.3882744	0.0291725
335268	species	POLYSIPHONIA SP. HSS18	0.380476404767	3	12.6825468	0.0008930
335445	species	UNCULTURED BOLETACEAE	0.3793658456582	10	3.7936585	0.0029768
648105	species	POLYSIPHONIA SP. GBR35	0.379252022825	2	18.9626011	0.0005954
317552	species	NEOECHINORHYNCHUS SAGINATA	0.378377791088	2	18.9188896	0.0005954
93934	species	COTURNIX JAPONICA	0.3780029112496	26	1.4538574	0.0077396
349869	species	PSYCHROBACTER SP. 7324	0.377784811989	3	12.5928271	0.0008930
6444	species	SIPHONOSOMA CUMANENSE	0.3762407313274	206	0.1826411	0.0613218
312286	species	TRUEPERELLA BONASI	0.376227175468	3	12.5409058	0.0008930
1001996	species	TRITIRACHIUM EGENUM	0.3759729992664	28	1.3427607	0.0083350
373636	species	HEPATOCYSTIS SP. PP1	0.3755054390158	5	7.5101088	0.0014884
738	species	HAEMOPHILUS PARASUIS	0.3716128282685	3436	0.0108153	1.0228230
883735	species	CHAETONEMA SP. NAR6	0.37078976474	2	18.5394882	0.0005954
313627	species	BACILLUS SP. NRRL B 14911	0.368969707051	1	36.8969707	0.0002977
505711	species	ANDALUCIA GODOYI	0.3682427513256	4	9.2060688	0.0011907
169435	species	ANAEROTRUNCUS COLIHOMINIS	0.366807143194333	3	12.2269048	0.0008930
171953	species	UNCULTURED ACIDOBACTERIA BACTERIUM	0.366649346456	3	12.2216449	0.0008930
63918	species	ARTHROPTERUS SP. KAO 1997	0.36521358638976	4	9.1303397	0.0011907
114768	species	BLASTOCYSTIS SP. R44	0.3640598764808	2	18.2029938	0.0005954
131155	species	NEORHODELLA CYANEA	0.363852031164	3	12.1284010	0.0008930
287	species	PSEUDOMONAS AERUGINOSA	0.36383265471501	8425	0.0043185	2.5079406
5735	species	HYPOTRICHOMONAS ACOSTA	0.3629863263966	221	0.1642472	0.0657869
59561	species	TRUEPERELLA BERNARDIAE	0.362913924794	20	1.8145696	0.0059536
479976	species	PSEUDOLEPTORHYNCHOIDES LAMOTHEI	0.3626116803139	2	18.1305840	0.0005954
121267	species	EUKARYOTE CLONE OLI11029	0.362401419239	5	7.2480284	0.0014884
686571	species	LYCOTHRISSA CROCODILUS	0.36206147769195	6	6.0343580	0.0017861
313985	species	GEOBACTER LOVLEYI	0.361213882299	2	18.0606941	0.0005954
466525	subspecies	CAENOCHOLAX FENYESI MEXICANUM	0.358471109467	1	35.8471109	0.0002977
561104	species	CERATOMYXA HOOPERI	0.358123418944	4	8.9530855	0.0011907
31261	species	THYSANOZOON BROCCHII	0.357931816534	38	0.9419258	0.0113118
200885	species	HYALINOCYSTA CHAPMANI	0.3576043059392	6	5.9600718	0.0017861
314514	species	BONNEVIELLA REGIA	0.356631327248	1	35.6631327	0.0002977
69944	species	LOTA LOTA	0.356220165240833	9	3.9580018	0.0026791
651424	species	FUNGAL SP. FCAS11	0.3545635283904	27	1.3131983	0.0080373
581012	species	OSTEOBRAMA BELANGERI	0.353990537333	4	8.8497634	0.0011907
61999	species	DILTA LITTORALIS	0.3520738452675	60	0.5867897	0.0178607
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	0.3505939801769	3	11.6864660	0.0008930
288150	species	PARVICAPSULA UNICORNIS	0.3488716711516	18	1.9381760	0.0053582
682657	species	DISCOPLASTIS SP. GUNGNAMJI052507K	0.346744937043	3	11.5581646	0.0008930
460178	species	TREPOMONAS STEINII	0.34576402863189	24	1.4406835	0.0071443
50562	species	PETROBIUS BREVISTYLIS	0.3456598637559	24	1.4402494	0.0071443
156588	species	UNCULTURED VERRUCOMICROBIA BACTERIUM	0.344599318562	4	8.6149830	0.0011907
80800	subspecies	RHODEUS OCELLATUS KURUMEUS	0.343698631383	33	1.0415110	0.0098234
75330	species	RHODEUS OCELLATUS	0.343698631383	12	2.8641553	0.0035721
52249	species	CANDIDA SILVAE	0.343573145232	49	0.7011697	0.0145862
524917	species	GYMNODINIOIDES SP. JCC 2008	0.34354914686	6	5.7258191	0.0017861
198240	species	UNCULTURED METHANOGENIC ARCHAEON	0.343517479435	3	11.4505826	0.0008930
39564	species	PSEUDOMICROTHORAX DUBIUS	0.342362514596	14	2.4454465	0.0041675
92240	species	PSEUDAXINE TRACHURI	0.3420753114	23	1.4872840	0.0068466
188541	species	STELLARIMA MICROTRIAS	0.342017817452	1	34.2017817	0.0002977
2992	species	SYNURA SPINOSA	0.341694111698	189	0.1807905	0.0562612
324741	species	SATURNISPORA MENDONCAE	0.3415132688	9	3.7945919	0.0026791
8060	species	POLLACHIUS VIRENS	0.3408226807979	347	0.0982198	0.1032944
993670	species	NOTOCARYOPLANA ARCTICA	0.340703626885	1	34.0703627	0.0002977
366545	species	ARTOSTROBUS SP. 2014	0.338366396841	1	33.8366397	0.0002977
79325	species	CAENOMORPHIDAE GEN. SP.	0.3365641240807	9	3.7396014	0.0026791
73025	species	EUTREPTIELLA GYMNASTICA	0.335845708476	23	1.4601987	0.0068466
535073	species	GEOGARYPUS SP. JM 2008	0.335715578299	5	6.7143116	0.0014884
28450	species	BURKHOLDERIA PSEUDOMALLEI	0.335704630034646	14	2.3978902	0.0041675
29546	species	LAWSONIA INTRACELLULARIS	0.3350839954258	5	6.7016799	0.0014884
12968	species	BLASTOCYSTIS HOMINIS	0.3334724283552	35	0.9527784	0.0104187
214779	species	ALPHA PROTEOBACTERIUM GMD37C8	0.33344704854	1	33.3447049	0.0002977
167642	species	ILYOBACTER POLYTROPUS	0.333333333333333	1	33.3333333	0.0002977
1014	species	WEEKSELLA VIROSA	0.333333333333333	554	0.0601685	0.1649138
497999	species	RHIZAMOEBA SP. ATCC 50933	0.333257391185	5	6.6651478	0.0014884
293732	species	EUTERATOCEPHALUS PALUSTRIS	0.333024754043	3	11.1008251	0.0008930
471120	species	MYLONCHULUS MULVEYI	0.3307864529418	6	5.5131075	0.0017861
189504	species	GONORYNCHUS ABBREVIATUS	0.3306043909037	3	11.0201464	0.0008930
32358	species subgroup	PSEUDOOBSCURA SUBGROUP	0.330149230628885	25	1.3205969	0.0074420
46245	subspecies	DROSOPHILA PSEUDOOBSCURA PSEUDOOBSCURA	0.330149230628885	73	0.4522592	0.0217305
7237	species	DROSOPHILA PSEUDOOBSCURA	0.330149230628885	262	0.1260112	0.0779917
32355	species group	OBSCURA GROUP	0.330149230628885	85	0.3884109	0.0253027
756882	species	LEPILEMUR HUBBARDORUM	0.329570287780967	9	3.6618921	0.0026791
120	species	PLANCTOMYCES LIMNOPHILUS	0.32826312744	7525	0.0043623	2.2400300
946362	species	SALPINGOECA ROSETTA	0.324673159149	4	8.1168290	0.0011907
110477	species	SONDERELLA LINEARIS	0.3239239421	2	16.1961971	0.0005954
754351	species	APODEMUS CHEJUENSIS	0.323775362900515	19	1.7040809	0.0056559
365054	species	ILISHA ELONGATA	0.3229102397615	5	6.4582048	0.0014884
137420	species	TRIMASTIX PYRIFORMIS ATCC50562	0.322647068765	4	8.0661767	0.0011907
237214	species	RHINACLOA FORTICORNIS	0.321742145166	1	32.1742145	0.0002977
692978	species	KUDOA KENTI	0.321331701017	4	8.0332925	0.0011907
45535	species	SUGIYAMAELLA CASTRENSIS	0.321157177284	4	8.0289294	0.0011907
344338	species	UNCULTURED FIRMICUTES BACTERIUM	0.3206518338101	3	10.6883945	0.0008930
338296	species	COSMOGNATHIA ARCUS	0.320594035694	6	5.3432339	0.0017861
76340	species	SCIAENOPS OCELLATUS	0.3186114193203	17	1.8741848	0.0050605
8005	species	ELECTROPHORUS ELECTRICUS	0.318380865238333	284	0.1121059	0.0845407
474276	species	PTEROLICHUS OBTUSUS	0.318262801484	1	31.8262801	0.0002977
89367	species	SACCHAROPOLYSPORA THERMOPHILA	0.318238323908	41	0.7761910	0.0122048
459223	species	PHACUS RACIBORSKII	0.318068359657	1	31.8068360	0.0002977
10141	species	CAVIA PORCELLUS	0.3172459841759	15	2.1149732	0.0044652
33129	species	PHASEOLUS ACUTIFOLIUS	0.316373163642	21	1.5065389	0.0062512
7159	species	AEDES AEGYPTI	0.31632072343835	593	0.0533424	0.1765233
215401	species	CUBICEPS PAUCIRADIATUS	0.31579305509108	7	4.5113294	0.0020837
42838	species	AMMONIFEX DEGENSII	0.314607667157333	46	0.6839297	0.0136932
373995	species	TENUALOSA ILISHA	0.3132259987945	4	7.8306500	0.0011907
471281	species	EIMERIA COECICOLA	0.313016844933	1	31.3016845	0.0002977
9064	species	SYRMATICUS HUMIAE	0.312716348126	287	0.1089604	0.0854337
298018	species	TRICHOPSOCUS DALII	0.31133315313	2	15.5666577	0.0005954
221848	species	VALONIA AEGAGROPILA	0.311251570742	1	31.1251571	0.0002977
27342	species	SCHIZOPORA PARADOXA	0.310234457863	8	3.8779307	0.0023814
487621	species	MICRODEVARIO NANA	0.310134515617	2	15.5067258	0.0005954
29835	species	SATURNISPORA DISPORA	0.30789474663	63	0.4887218	0.0187537
270889	species	ZOROTYPUS NOVOBRITTANICUS	0.3071199321	3	10.2373311	0.0008930
193	species	AZOSPIRILLUM LIPOFERUM	0.307003190378	6070	0.0050577	1.8069079
5489	species	CANDIDA DIVERSA	0.306350328128	312	0.0981892	0.0928757
529102	species	HILSA KELEE	0.305426514273	2	15.2713257	0.0005954
577312	species	ASPIDISCA MAGNA	0.304861531681	1	30.4861532	0.0002977
311531	species	CERATONEREIS ERYTHRAEENIS	0.304223615872	4	7.6055904	0.0011907
122096	species	ANTENNOPHORUS WASMANNI	0.304175437584	1	30.4175438	0.0002977
181058	species	PANDORA DIPTERIGENA	0.302738049863	5	6.0547610	0.0014884
47734	species	ENCHYTRAEUS SP.	0.302488838143	63	0.4801410	0.0187537
168244	species	CARCHESIUM POLYPINUM	0.3010303964884	4	7.5257599	0.0011907
826	species	SEBALDELLA TERMITIDIS	0.300971121712333	2855	0.0105419	0.8498718
1003149	species	UROSOLENIA ERIENSIS	0.300649229364	1	30.0649229	0.0002977
570641	species	AULACOBOLUS RUBROPUNCTATUS	0.30003616519	6	5.0006028	0.0017861
660230	species	BACILLUS SP. JS 37	0.299881913939	3	9.9960638	0.0008930
5660	species	LEISHMANIA BRAZILIENSIS	0.299835499871927	298	0.1006159	0.0887082
37617	species group	LEISHMANIA BRAZILIENSIS SPECIES COMPLEX	0.299835499871927	20	1.4991775	0.0059536
349759	species	PSEUDOMONAS SP. 1001	0.299125703899	1	29.9125704	0.0002977
452278	species	UNCULTURED RHABDOLAIMUS	0.298299740913	3	9.9433247	0.0008930
203524	species	UNCULTURED EUBACTERIACEAE BACTERIUM	0.2977405569498	3	9.9246852	0.0008930
71759	species	PHENACOBIUS MIRABILIS	0.2976036470755	8	3.7200456	0.0023814
185010	species	PSEUDOCLADOPHORA HORII	0.297514763487	2	14.8757382	0.0005954
310371	species	THRAUSTOCHYTRIIDAE SP. FNG1	0.297409396075	1	29.7409396	0.0002977
37425	species	TAKAKIA LEPIDOZIOIDES	0.2965067355692	8	3.7063342	0.0023814
369755	species	UREDINIOMYCETE SP. F176	0.296215534752	2	14.8107767	0.0005954
