Object_ID, Length, Assignment
C09.994927,194,186538
C09.994933,301,5061
C09.994992,302,5661
C09.995082,301,5661
C09.995117,301,85698
C09.995172,300,5661
C09.995273,301,5661
C09.995331,300,5661
C09.995362,302,632
C09.995537,301,5661
C09.995593,301,5061
C09.995601,300,633
C09.995666,302,5061
C09.995684,301,5061
C09.995707,301,5661
C09.995797,300,5661
C09.995816,299,5661
C09.995849,232,5661
C09.995922,302,5661
C09.995950,302,5661
C09.996087,301,5061
C09.996095,301,5661
C09.996116,301,5661
C09.996216,301,5061
C09.996262,302,1392
C09.996273,300,5061
C09.996402,302,5061
C09.996451,301,5061
C09.996623,300,5061
C09.996752,301,11029
C09.996793,301,5661
C09.996960,234,5661
C09.997059,300,5661
C09.997090,300,5661
C09.997101,300,5061
C09.997138,300,85698
C09.997222,299,5061
C09.997407,301,5061
C09.997528,302,5661
C09.997585,302,5661
C09.997710,302,5661
C09.997736,301,5061
C09.997744,299,186538
C09.997799,302,5061
C09.997927,301,5061
C09.997963,302,5061
C09.997968,301,186538
C09.997993,302,5661
C09.998067,288,5061
C09.998107,302,5061
C09.998112,300,5061
C09.998289,302,5661
C09.998325,300,186538
C09.998352,301,186538
C09.998381,301,186538
C09.998453,302,5661
C09.998610,301,85698
C09.998631,301,5061
C09.998685,300,5061
C09.998698,300,5061
C09.998712,301,5661
C09.998857,302,5661
C09.998886,300,5661
C09.998896,302,5061
C09.998993,302,28152
C09.999005,302,85698
C09.999013,302,5061
C09.999195,299,5061
C09.999434,301,585
C09.999494,302,5061
C09.999511,301,5061
C09.999547,302,5061
C09.999605,301,5661
C09.999635,302,186538
C09.999646,301,5061
C09.999682,301,5061
C09.999689,301,5661
C09.999721,301,5661
C09.999806,302,5061
C09.999952,301,5061
C09.999969,299,5061
C09.1000066,292,5661
C09.1000085,300,5061
C09.1000163,301,584
C09.1000248,301,5661
C09.1000249,302,5061
C09.1000278,302,5061
C09.1000337,301,5061
C09.1000418,301,85698
C09.1000669,300,5661
C09.1000766,302,5661
C09.1000826,302,5661
C09.1000858,301,5061
C09.1000867,301,1484157
C09.1000889,302,5061
C09.1000907,302,672
C09.1000949,301,5661
C09.1001050,302,13373
C09.1001111,302,5661
C09.1001129,302,5061
C09.1001347,301,5661
C09.1001376,302,5661
C09.1001388,302,5061
C09.1001427,168,5061
C09.1001454,302,5661
C09.1001503,214,5061
C09.1001562,299,5061
C09.1001770,302,5661
C09.1001859,301,5061
C09.1001893,300,5061
C09.1001977,298,5661
C09.1002221,302,584
C09.1002248,291,5061
C09.1002347,262,85698
C09.1002371,300,5661
C09.1002389,301,5061
C09.1002454,299,5061
C09.1002464,301,5061
C09.1002465,302,5061
C09.1002494,302,5061
C09.1002575,299,5061
C09.1002618,301,186538
C09.1002628,299,186538
C09.1002814,277,630
C09.1002857,302,5061
C09.1002870,212,5061
C09.1002912,301,5661
C09.1003155,302,5661
C09.1003186,302,5661
C09.1003337,302,5061
C09.1003353,301,5661
C09.1003529,302,5061
C09.1003530,299,5061
C09.1003573,302,5661
C09.1003625,301,5061
C09.1003626,302,5661
C09.1003637,302,5661
C09.1003679,300,5061
C09.1003714,302,5061
C09.1003921,302,5661
C09.1003964,301,5061
C09.1004152,302,85698
C09.1004228,301,5061
C09.1004240,302,5061
C09.1004319,302,5661
C09.1004352,301,5061
C09.1004405,301,5061
C09.1004437,302,5061
C09.1004450,302,5661
C09.1004465,302,5661
C09.1004624,302,5061
C09.1004646,301,5061
C09.1004690,302,5061
C09.1004849,301,186538
C09.1004993,302,632
C09.1005043,300,13373
C09.1005054,302,5661
C09.1005112,300,5061
C09.1005172,302,5061
C09.1005202,298,5061
C09.1005254,302,5661
C09.1005328,301,85698
C09.1005391,302,5061
C09.1005512,301,5661
C09.1005592,297,5061
C09.1005807,301,5061
C09.1005872,301,5061
C09.1005934,301,5061
C09.1006051,302,5661
C09.1006101,301,186538
C09.1006104,300,5061
C09.1006115,302,5661
C09.1006137,302,480
C09.1006154,302,5661
C09.1006190,302,632
C09.1006304,302,5661
C09.1006394,302,5661
C09.1006436,301,5661
C09.1006629,300,5661
C09.1006708,302,13373
C09.1006751,302,186538
C09.1006826,302,5061
C09.1006900,299,263
C09.1007096,301,5061
C09.1007102,300,5661
C09.1007114,300,5661
C09.1007165,302,13373
C09.1007169,302,5661
C09.1007185,302,5661
C09.1007217,302,5661
C09.1007236,300,5661
C09.1007375,301,615
C09.1007411,300,186538
C09.1007552,302,5661
C09.1007563,299,5661
C09.1007603,302,5061
C09.1007733,301,5661
C09.1007774,302,5661
C09.1007778,301,5661
C09.1007803,302,5061
C09.1007879,301,5661
C09.1007886,222,186538
C09.1007935,301,5061
C09.1008115,302,5061
C09.1008155,301,5061
C09.1008198,301,5661
C09.1008292,301,5061
C09.1008309,302,5661
C09.1008320,302,5661
C09.1008409,302,5661
C09.1008454,302,186538
C09.1008546,302,5061
C09.1008563,299,5661
C09.1008597,302,28152
C09.1008602,299,85698
C09.1008670,302,5061
C09.1008710,295,5661
C09.1008763,302,5661
C09.1008772,302,5061
C09.1008790,301,5661
C09.1008856,301,5661
C09.1008883,302,5061
C09.1009013,302,5061
C09.1009030,301,5661
C09.1009145,300,5061
C09.1009151,302,186538
C09.1009326,299,5661
C09.1009419,301,5061
C09.1009428,299,747
C09.1009431,302,5061
C09.1009500,302,5061
C09.1009536,301,5061
C09.1009550,299,5661
C09.1009712,300,85698
C09.1009723,299,5061
C09.1009816,292,85698
C09.1009861,302,5661
C09.1009870,302,5661
C09.1009964,302,5661
C09.1010032,302,5061
C09.1010146,301,186538
C09.1010328,299,5661
C09.1010390,301,5661
C09.1010410,302,5061
C09.1010517,300,5061
C09.1010738,302,85698
C09.1010819,301,186538
C09.1011070,300,5061
C09.1011121,302,5061
C09.1011130,302,5661
C09.1011214,94,5661
C09.1011265,302,5061
C09.1011552,301,5061
C09.1011575,301,5661
C09.1011634,172,186538
C09.1011775,302,5661
C09.1011778,302,5061
C09.1011792,302,13373
C09.1011880,302,5661
C09.1011909,301,5661
C09.1011954,301,5061
C09.1012062,301,5061
C09.1012096,302,633
C09.1012129,301,186538
C09.1012221,301,85698
C09.1012230,302,5661
C09.1012260,302,5661
C09.1012375,302,5661
C09.1012379,299,5661
C09.1012446,302,5661
C09.1012504,302,5061
C09.1012522,302,5061
C09.1012619,301,5061
C09.1012767,302,5661
C09.1012769,301,5661
C09.1012897,301,5661
C09.1013070,301,615
C09.1013078,302,5061
C09.1013222,300,13373
C09.1013246,301,5061
C09.1013285,302,186538
C09.1013337,300,5061
C09.1013373,302,5661
C09.1013425,302,5661
C09.1013501,302,5061
C09.1013620,301,5661
C09.1013646,300,5061
C09.1013704,301,85698
C09.1013870,267,5061
C09.1013875,301,5061
C09.1014223,302,5661
C09.1014266,301,5061
C09.1014328,301,5061
C09.1014407,302,632
C09.1014429,302,5061
C09.1014553,302,5661
C09.1014568,301,85698
C09.1014681,240,5661
C09.1014682,301,5061
C09.1014720,300,5661
C09.1014731,302,85698
C09.1014735,301,5661
C09.1014812,301,5061
C09.1014835,300,5661
C09.1014851,302,5661
C09.1015051,299,5061
C09.1015129,300,5061
C09.1015233,234,186538
C09.1015400,301,5661
C09.1015627,302,5061
C09.1015683,302,5061
C09.1015758,272,5661
C09.1015901,300,5061
C09.1015917,256,5661
C09.1015965,301,5061
C09.1015970,302,5661
C09.1016088,301,5061
C09.1016108,299,5661
C09.1016141,302,5061
C09.1016179,301,186538
C09.1016192,302,5061
C09.1016218,301,5661
C09.1016359,302,186538
C09.1016455,299,5061
C09.1016477,301,5661
C09.1016523,302,5661
C09.1016524,301,5661
C09.1016612,300,5061
C09.1016742,300,584
C09.1016830,302,5661
C09.1016935,301,5661
C09.1016994,300,5661
C09.1017059,300,5661
C09.1017120,300,5661
C09.1017156,302,186538
C09.1017238,299,5061
C09.1017332,301,186538
C09.1017502,301,186538
C09.1017503,272,5661
C09.1017528,302,584
C09.1017738,302,5061
C09.1017756,301,5061
C09.1017784,301,5661
C09.1017839,302,5061
C09.1018007,301,5061
C09.1018023,301,5061
C09.1018095,301,28152
C09.1018146,301,5061
C09.1018183,300,5061
C09.1018204,301,5661
C09.1018256,302,5061
C09.1018298,302,5061
C09.1018383,299,5061
C09.1018389,302,5061
C09.1018442,246,186538
C09.1018457,188,186538
C09.1018588,299,5661
C09.1018622,301,5061
C09.1018757,302,5061
C09.1018843,301,5661
C09.1018927,302,186538
C09.1018950,302,173
C09.1018955,300,5661
C09.1018970,302,186538
C09.1019005,301,5061
C09.1019013,302,186538
C09.1019021,298,5661
C09.1019037,299,186538
C09.1019060,301,5661
C09.1019136,302,186538
C09.1019163,301,5661
C09.1019186,302,5661
C09.1019189,302,5661
C09.1019329,302,5061
C09.1019399,302,5661
C09.1019408,302,5061
C09.1019425,299,85698
C09.1019600,301,5661
C09.1019693,299,186538
C09.1019786,302,5661
C09.1019855,300,5061
C09.1020018,301,5661
C09.1020047,302,5061
C09.1020063,301,5061
C09.1020212,301,186538
C09.1020218,301,5061
C09.1020264,302,5661
C09.1020425,297,5661
C09.1020472,215,11029
C09.1020537,300,186538
C09.1020696,302,5061
C09.1020789,300,5661
C09.1020798,301,5061
C09.1020800,302,5661
C09.1020864,302,5061
C09.1020905,301,5061
C09.1021015,301,85698
C09.1021017,264,85698
C09.1021067,300,5661
C09.1021111,260,85698
C09.1021136,302,1920107
C09.1021155,301,5661
C09.1021159,302,186538
C09.1021188,302,5061
C09.1021217,299,5661
C09.1021242,301,5661
C09.1021248,300,186538
C09.1021330,302,5061
C09.1021495,302,5661
C09.1021536,298,186538
C09.1021604,301,5061
C09.1021633,302,5061
C09.1021653,300,5061
C09.1021771,302,5061
C09.1021865,301,5061
C09.1021871,302,186538
C09.1021893,302,186538
C09.1021897,301,5661
C09.1021933,224,186538
C09.1021951,301,5061
C09.1022111,302,5061
C09.1022198,302,5661
C09.1022230,301,5061
C09.1022272,297,85698
C09.1022602,302,5061
C09.1022803,301,5661
C09.1022966,302,5661
C09.1022986,302,5661
C09.1023054,302,5061
C09.1023063,301,5661
C09.1023083,276,13373
C09.1023316,302,5661
C09.1023633,301,5661
C09.1023649,301,5061
C09.1023714,302,5661
C09.1023790,302,5061
C09.1023806,301,186538
C09.1023851,301,5661
C09.1023856,300,5661
C09.1023863,299,13373
C09.1023865,302,5661
C09.1023898,300,85698
C09.1023975,302,85698
C09.1023993,302,5661
C09.1024036,192,186538
C09.1024064,302,5061
C09.1024199,301,186538
C09.1024223,302,5061
C09.1024257,301,5061
C09.1024279,302,5061
C09.1024295,302,5661
C09.1024395,302,5661
C09.1024496,302,5661
C09.1024569,302,5661
C09.1024629,300,5661
C09.1024668,298,5061
C09.1024702,302,5661
C09.1024884,302,5661
C09.1024949,302,5661
C09.1024989,300,5061
C09.1025029,298,5061
C09.1025036,301,5061
C09.1025055,302,5061
C09.1025067,300,5661
C09.1025297,300,5061
C09.1025305,302,5661
C09.1025325,190,11029
C09.1025420,301,186538
C09.1025433,302,5661
C09.1025592,301,5061
C09.1025658,302,5661
C09.1025663,302,5061
C09.1025706,302,5061
C09.1025763,302,5061
C09.1025817,302,5661
C09.1025930,238,186538
C09.1025947,299,85698
C09.1025989,300,5661
C09.1026012,302,5061
C09.1026046,301,624
C09.1026081,302,5061
C09.1026099,226,186538
C09.1026247,300,480
C09.1026280,300,5061
C09.1026339,299,5061
C09.1026366,301,5661
C09.1026442,302,85698
C09.1026457,301,5661
C09.1026614,302,5061
C09.1026634,302,5061
C09.1026655,301,5661
C09.1026876,302,5661
C09.1026903,301,480
C09.1027037,299,5061
C09.1027048,299,5061
C09.1027068,301,5661
C09.1027240,301,5661
C09.1027288,264,5061
C09.1027339,301,5061
C09.1027423,302,5661
C09.1027497,299,5661
C09.1027502,301,5661
C09.1027599,302,5061
C09.1027627,300,28152
C09.1027688,298,5061
C09.1027788,248,263
C09.1027814,136,186538
C09.1027998,302,5061
C09.1028031,302,5061
C09.1028053,301,5061
C09.1028056,302,5661
C09.1028106,300,5061
C09.1028127,298,5061
C09.1028158,302,5061
C09.1028171,302,5661
C09.1028217,302,5061
C09.1028233,302,5061
C09.1028254,302,5061
C09.1028390,299,5661
C09.1028441,300,5661
C09.1028497,299,85698
C09.1028647,302,5661
C09.1028692,301,5061
C09.1028740,302,5061
C09.1028747,302,5061
C09.1028811,302,186538
C09.1029082,302,85698
C09.1029245,302,5061
C09.1029352,301,5061
C09.1029455,298,5061
C09.1029494,302,5061
C09.1029519,298,5061
C09.1029604,302,5661
C09.1029681,262,85698
C09.1029688,301,186538
C09.1029700,298,5661
C09.1029721,302,5061
C09.1029779,302,5061
C09.1029840,300,5661
C09.1029846,302,5661
C09.1029927,301,5061
C09.1030127,301,85698
C09.1030243,302,5661
C09.1030311,301,13373
C09.1030376,297,85698
C09.1030392,300,5661
C09.1030487,298,5661
C09.1030523,302,186538
C09.1030564,301,5061
C09.1030622,302,5661
C09.1030756,301,5061
C09.1030797,302,5061
C09.1030927,302,5061
C09.1031091,302,5061
C09.1031096,302,5061
C09.1031131,300,85698
C09.1031189,301,5661
C09.1031254,301,5661
C09.1031255,302,5661
C09.1031347,301,5661
C09.1031501,301,5661
C09.1031571,302,186538
C09.1031755,302,5061
C09.1031834,301,5061
C09.1031985,301,5061
C09.1032016,301,85698
C09.1032100,301,186538
C09.1032173,301,5061
C09.1032216,300,5061
C09.1032242,298,5661
C09.1032297,302,5661
C09.1032395,302,263
C09.1032493,294,5061
C09.1032503,301,5061
C09.1032567,301,186538
C09.1032632,300,5061
C09.1032644,300,85698
C09.1032659,302,5061
C09.1032808,302,85698
C09.1032816,301,85698
C09.1032841,300,5061
C09.1032934,301,5061
C09.1033043,274,5061
C09.1033088,301,5661
C09.1033108,302,5661
C09.1033139,302,5061
C09.1033351,301,85698
C09.1033360,301,5661
C09.1033375,301,5061
C09.1033393,301,186538
C09.1033579,302,5661
C09.1033594,301,5061
C09.1033682,302,5661
C09.1033696,302,5661
C09.1033771,238,85698
C09.1033806,290,5661
C09.1033919,302,5061
C09.1033944,278,5061
C09.1033946,301,5661
C09.1034265,302,5061
C09.1034389,301,85698
C09.1034453,301,5061
C09.1034471,302,5061
C09.1034538,290,5661
C09.1034566,302,5661
C09.1034633,302,5661
C09.1034644,301,585
C09.1034666,301,5061
C09.1034821,302,186538
C09.1035020,292,584
C09.1035140,300,5061
C09.1035221,302,85698
C09.1035240,301,5661
C09.1035241,301,85698
C09.1035243,302,732
C09.1035504,300,5061
C09.1035550,302,5661
C09.1035558,301,186538
C09.1035562,302,186538
C09.1035936,156,186538
C09.1035940,302,5661
C09.1035985,301,85698
C09.1035990,302,5061
C09.1035992,302,5061
C09.1036023,301,5661
C09.1036061,298,186538
C09.1036109,301,85698
C09.1036162,301,5661
C09.1036223,302,5061
C09.1036344,301,5661
C09.1036346,302,5661
C09.1036455,302,5661
C09.1036490,299,5661
C09.1036492,302,5061
C09.1036518,301,5061
C09.1036521,300,5061
C09.1036596,302,13373
C09.1036679,301,5061
C09.1036683,266,186538
C09.1036709,301,5061
C09.1036946,290,186538
C09.1037060,302,5061
C09.1037071,301,5061
C09.1037167,302,5661
C09.1037205,302,5061
C09.1037206,301,5061
C09.1037207,301,5061
C09.1037422,301,5061
C09.1037476,302,5661
C09.1037491,300,5061
C09.1037739,301,5661
C09.1037746,302,5061
C09.1037760,302,5661
C09.1037824,301,5661
C09.1037838,104,5661
C09.1037839,301,5061
C09.1037888,302,5061
C09.1038019,302,5661
C09.1038099,301,5661
C09.1038182,302,5061
C09.1038193,296,186538
C09.1038227,301,5661
C09.1038246,299,5061
C09.1038329,302,5061
C09.1038463,302,186538
C09.1038585,302,5661
C09.1038594,299,5061
C09.1038778,302,5061
C09.1038791,298,5061
C09.1038803,302,5661
C09.1038827,301,5661
C09.1038884,301,5061
C09.1038901,302,5061
C09.1038977,301,5661
C09.1039228,301,13373
C09.1039305,299,85698
C09.1039407,301,5661
C09.1039410,301,5661
C09.1039432,300,5061
C09.1039506,302,585
C09.1039537,300,85698
C09.1039556,301,5061
C09.1039598,299,5661
C09.1039626,302,5061
C09.1039663,302,5061
C09.1039819,298,85698
C09.1039837,301,5661
C09.1039840,302,5061
C09.1040014,299,624
C09.1040058,301,584
C09.1040261,300,5061
C09.1040288,302,5061
C09.1040487,202,5661
C09.1040490,272,5661
C09.1040567,302,5061
C09.1040633,302,5661
C09.1040970,302,85698
C09.1041129,302,5661
C09.1041183,301,5061
C09.1041184,301,5061
C09.1041227,301,5061
C09.1041263,302,186538
C09.1041328,301,5661
C09.1041350,301,5061
C09.1041433,300,5061
C09.1041617,301,186538
C09.1041637,302,186538
C09.1041650,302,5061
C09.1041735,301,5061
C09.1041958,301,5661
C09.1041999,301,5061
C09.1042025,302,480
C09.1042073,297,5061
C09.1042116,302,5661
C09.1042117,299,5661
C09.1042142,300,186538
C09.1042164,301,5661
C09.1042219,302,186538
C09.1042227,301,5061
C09.1042235,301,5661
C09.1042241,302,5661
C09.1042321,302,5061
C09.1042361,300,263
C09.1042430,302,5661
C09.1042439,302,5661
C09.1042465,148,5661
C09.1042483,302,5661
C09.1042493,301,5061
C09.1042531,302,5661
C09.1042617,302,5061
C09.1042769,298,5661
C09.1042784,302,5661
C09.1042968,302,5661
C09.1043027,300,5661
C09.1043058,302,5661
C09.1043313,302,5661
C09.1043393,301,186538
C09.1043554,302,5061
C09.1043567,302,5061
C09.1043679,302,5061
C09.1043802,270,5661
C09.1043937,232,186538
C09.1043950,301,13373
C09.1043951,297,5061
C09.1044167,302,5061
C09.1044302,301,5661
C09.1044414,301,85698
C09.1044441,302,5061
C09.1044873,302,5061
C09.1044983,302,5061
C09.1044995,302,186538
C09.1045028,301,5661
C09.1045156,302,5061
C09.1045212,301,5661
C09.1045250,158,186538
C09.1045256,300,5061
C09.1045324,301,5061
C09.1045346,188,5661
C09.1045376,301,5061
C09.1045431,301,5661
C09.1045457,302,5061
C09.1045489,222,186538
C09.1045542,301,5661
C09.1045570,299,624
C09.1045763,300,5061
C09.1045777,302,5661
C09.1045872,301,5061
C09.1045888,302,5661
C09.1045917,301,5061
C09.1045966,302,5061
C09.1046001,301,632
C09.1046127,301,5661
C09.1046162,298,5661
C09.1046217,302,5661
C09.1046430,302,5661
C09.1046496,302,5661
C09.1046561,300,5661
C09.1046705,302,615
C09.1046723,301,5061
C09.1046740,302,5061
C09.1046801,297,5061
C09.1047003,302,5661
C09.1047092,302,85698
C09.1047103,302,5661
C09.1047178,158,186538
C09.1047188,302,5061
C09.1047372,298,5061
C09.1047376,299,5061
C09.1047403,301,5061
C09.1047546,302,5661
C09.1047600,301,5061
C09.1047696,302,5661
C09.1047789,290,5061
C09.1047796,302,5061
C09.1047967,300,5661
C09.1047978,302,5661
C09.1047993,302,5061
C09.1048058,301,5061
C09.1048097,302,5661
C09.1048137,252,186538
C09.1048140,301,5661
C09.1048142,302,5661
C09.1048164,302,5661
C09.1048226,301,5661
C09.1048308,302,5661
C09.1048356,301,5661
C09.1048357,302,5061
C09.1048363,301,85698
C09.1048383,302,5061
C09.1048440,297,5661
C09.1048477,298,5661
C09.1048497,301,5061
C09.1048557,302,5661
C09.1048579,301,5661
C09.1048735,299,5661
C09.1048751,302,5661
C09.1048755,301,5061
C09.1048859,299,5661
C09.1048860,297,5061
C09.1048965,302,5661
C09.1048988,300,5061
C09.1049082,300,5661
C09.1049145,302,5661
C09.1049293,301,5661
C09.1049345,298,186538
C09.1049403,302,5661
C09.1049452,301,5061
C09.1049567,301,85698
C09.1049591,300,85698
C09.1049670,302,5061
C09.1049762,286,85698
C09.1049920,301,5061
C09.1050036,301,5061
C09.1050059,284,5061
C09.1050306,302,5061
C09.1050393,301,5061
C09.1050424,300,5061
C09.1050535,302,5661
C09.1050567,300,5661
C09.1050586,191,11029
C09.1050589,299,5061
C09.1050685,302,5061
C09.1050721,302,5061
C09.1050728,302,5061
C09.1050753,300,5061
C09.1050887,301,5061
C09.1050922,299,5061
C09.1051003,301,5661
C09.1051154,302,5061
C09.1051314,302,5661
C09.1051324,301,186538
C09.1051364,302,5661
C09.1051429,302,5061
C09.1051474,300,5061
C09.1051600,302,5661
C09.1051654,302,5661
C09.1051761,302,5061
C09.1051801,302,5061
C09.1051815,301,5661
C09.1051838,302,5661
C09.1051843,300,5061
C09.1051879,300,85698
C09.1052103,300,186538
C09.1052231,301,5061
C09.1052269,301,5661
C09.1052329,302,5061
C09.1052402,302,5661
C09.1052412,301,5661
C09.1052685,302,5661
C09.1052744,302,562
C09.1052749,302,186538
C09.1052881,300,5061
C09.1052886,301,5061
C09.1052895,302,5061
C09.1053036,301,85698
C09.1053071,264,5661
C09.1053092,301,5661
C09.1053138,302,186538
C09.1053195,301,5061
C09.1053200,301,5061
C09.1053215,299,5061
C09.1053227,302,5061
C09.1053262,302,5061
C09.1053288,300,5661
C09.1053301,301,5661
C09.1053322,302,5661
C09.1053388,300,85698
C09.1053398,301,5061
C09.1053513,302,5661
C09.1053644,301,5661
C09.1053721,302,263
C09.1053819,302,5661
C09.1053833,302,480
C09.1053844,301,5661
C09.1053899,302,5661
C09.1053927,300,5661
C09.1053989,301,85698
C09.1053994,302,5661
C09.1054026,302,5061
C09.1054103,300,5661
C09.1054114,300,5661
C09.1054171,301,5661
C09.1054191,302,5661
C09.1054202,280,585
C09.1054231,302,5661
C09.1054260,301,5061
C09.1054326,302,5061
C09.1054348,301,5661
C09.1054393,302,5661
C09.1054442,301,5661
C09.1054520,299,5061
C09.1054600,302,5661
C09.1054614,301,5061
C09.1054669,302,5061
C09.1054673,302,186538
C09.1054791,302,5061
C09.1054815,301,5661
C09.1054842,302,5061
C09.1054956,240,186538
C09.1055070,300,5061
C09.1055129,302,5661
C09.1055179,294,186538
C09.1055182,300,5661
C09.1055252,244,5061
C09.1055386,302,5061
C09.1055443,301,1314
C09.1055459,300,5061
C09.1055481,302,5061
C09.1055483,302,5061
C09.1055681,299,5661
C09.1055720,284,186538
C09.1055742,299,5661
C09.1055856,302,85698
C09.1055872,301,562
C09.1055953,298,85698
C09.1056242,301,5061
C09.1056259,302,5661
C09.1056314,302,5061
C09.1056355,302,5061
C09.1056374,302,5661
C09.1056377,301,5061
C09.1056403,300,5661
C09.1056406,302,186538
C09.1056552,302,5661
C09.1056591,300,5061
C09.1056627,302,5061
C09.1056715,301,5061
C09.1056780,302,186538
C09.1056797,302,5661
C09.1056908,296,5061
C09.1056931,301,5661
C09.1057009,302,5061
C09.1057048,301,1392
C09.1057276,302,5661
C09.1057305,301,5061
C09.1057338,302,5061
C09.1057454,302,5061
C09.1057579,302,28152
C09.1057595,302,5061
C09.1057786,302,28152
C09.1057789,299,186538
C09.1057938,302,5661
C09.1057950,301,5661
C09.1057968,298,5061
C09.1057985,300,5661
C09.1058092,302,186538
C09.1058096,301,5061
C09.1058170,302,5661
C09.1058252,302,13373
C09.1058442,301,5661
C09.1058487,293,5061
C09.1058656,300,5061
C09.1058744,297,5061
C09.1058774,301,5061
C09.1058832,301,5061
C09.1059000,302,5661
C09.1059079,301,186538
C09.1059111,302,5061
C09.1059217,301,5061
C09.1059271,196,5661
C09.1059320,302,5661
C09.1059331,300,5061
C09.1059341,300,5661
C09.1059355,300,5661
C09.1059359,301,5661
C09.1059471,301,630
C09.1059595,302,5661
C09.1059620,302,5061
C09.1059628,301,5661
C09.1059872,299,85698
C09.1059908,301,615
C09.1059937,298,5061
C09.1059939,299,5661
C09.1059950,302,5061
C09.1059967,301,5661
C09.1059972,300,5061
C09.1059990,302,5061
C09.1060065,284,584
C09.1060177,302,5061
C09.1060226,300,5661
C09.1060251,302,5061
C09.1060253,302,186538
C09.1060429,224,85698
C09.1060445,301,5061
C09.1060484,301,5661
C09.1060539,301,5061
C09.1060561,296,5061
C09.1060603,302,5061
C09.1060607,302,5661
C09.1060645,302,5661
C09.1060705,302,5061
C09.1060825,301,5061
C09.1060869,302,5061
C09.1061163,302,562
C09.1061296,300,5061
C09.1061297,302,5661
C09.1061308,301,5661
C09.1061369,264,186538
C09.1061409,301,5061
C09.1061425,302,5661
C09.1061429,302,5661
C09.1061445,301,630
C09.1061568,302,5661
C09.1061613,300,5661
C09.1061785,302,5061
C09.1061787,299,5661
C09.1061844,301,5661
C09.1061846,301,5061
C09.1061862,302,186538
C09.1061989,301,5061
C09.1062093,300,5661
C09.1062171,300,5061
C09.1062181,302,5061
C09.1062238,302,5061
C09.1062280,302,5661
C09.1062290,302,5061
C09.1062316,302,5661
C09.1062431,282,5061
C09.1062500,299,5061
C09.1062580,301,263
C09.1062690,302,5061
C09.1062692,301,186538
C09.1062722,302,85698
C09.1062763,300,632
C09.1062764,301,5061
C09.1062790,301,5061
C09.1062832,300,584
C09.1062881,302,5061
C09.1062897,302,5661
C09.1062900,301,5061
C09.1062917,298,5061
C09.1062924,302,186538
C09.1063010,299,5661
C09.1063101,300,5661
C09.1063116,302,186538
C09.1063123,301,5061
C09.1063133,302,5061
C09.1063357,302,632
C09.1063475,302,85698
C09.1063536,301,5661
C09.1063543,302,85698
C09.1063548,300,5061
C09.1063592,302,186538
C09.1063676,300,5061
C09.1063680,202,5661
C09.1063790,299,5661
C09.1063796,274,5061
C09.1063932,301,5061
C09.1064001,301,5661
C09.1064018,299,5661
C09.1064068,302,5661
C09.1064123,301,5061
C09.1064214,301,565995
C09.1064371,300,186538
C09.1064396,302,5061
C09.1064399,272,5661
C09.1064459,300,5061
C09.1064543,302,5061
C09.1064638,301,5061
C09.1064660,302,5061
C09.1064678,302,5061
C09.1064714,299,5061
C09.1064733,301,5061
C09.1064812,302,5061
C09.1064853,300,5061
C09.1064947,302,630
C09.1065015,302,11029
C09.1065022,302,5061
C09.1065047,302,5061
C09.1065093,302,5061
C09.1065117,302,5061
C09.1065233,302,5661
C09.1065318,302,5661
C09.1065370,301,5661
C09.1065422,302,585
C09.1065474,302,5061
C09.1065590,301,5661
C09.1065610,302,126385
C09.1065626,301,5061
C09.1065733,301,5661
C09.1065783,302,5661
C09.1065792,302,186538
C09.1065885,301,5061
C09.1065899,301,5661
C09.1066030,300,5661
C09.1066064,300,5061
C09.1066275,297,5061
C09.1066344,301,632
C09.1066347,302,5061
C09.1066447,301,5061
C09.1066482,300,186538
C09.1066527,301,35703
C09.1066628,302,85698
C09.1066733,200,186538
C09.1066761,302,85698
C09.1066839,301,5061
C09.1066866,300,5661
C09.1066881,301,5061
C09.1066905,302,28152
C09.1067049,302,11029
C09.1067078,301,5061
C09.1067086,301,5061
C09.1067165,301,630
C09.1067225,302,5661
C09.1067251,182,186538
C09.1067312,301,5661
C09.1067324,301,186538
C09.1067370,302,5661
C09.1067377,302,5661
C09.1067396,295,5061
C09.1067449,302,13373
C09.1067606,302,5061
C09.1067610,301,85698
C09.1067636,302,632
C09.1067785,298,5061
C09.1067881,301,5061
C09.1067928,302,5061
C09.1067953,301,5061
C09.1068064,106,186538
C09.1068158,302,5061
C09.1068205,302,5661
C09.1068285,302,5061
C09.1068451,300,186538
C09.1068467,301,28152
C09.1068499,302,5061
C09.1068556,302,186538
C09.1068563,301,5061
C09.1068738,302,5061
C09.1068751,302,5061
C09.1068848,300,5661
C09.1068905,302,5661
C09.1068930,301,5661
C09.1068989,301,5661
C09.1069034,299,85698
C09.1069078,301,13373
C09.1069097,300,5661
C09.1069359,302,5061
C09.1069394,301,186538
C09.1069698,302,630
C09.1069777,302,85698
C09.1069883,301,5061
C09.1069937,302,5661
C09.1070008,302,5661
C09.1070048,302,186538
C09.1070053,302,5061
C09.1070122,290,186538
C09.1070134,264,186538
C09.1070142,302,5661
C09.1070149,302,5061
C09.1070410,302,186538
C09.1070411,300,1484157
C09.1070428,300,5661
C09.1070466,302,480
C09.1070503,302,186538
C09.1070542,302,5061
C09.1070631,302,186538
