TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
94475	species	PHLEBOTOMUS SIMICI	0.153277325862	7	2.1896761	0.0016590
311571	species	OPERCULINA DISCOIDALIS	0.153235850868	1	15.3235851	0.0002370
82871	species	PLECTANOCOTYLE GURNARDI	0.153084642812	17	0.9004979	0.0040291
165436	species	UNCULTURED FLAVOBACTERIACEAE BACTERIUM	0.153045311714	2	7.6522656	0.0004740
68795	species	BOTRYOBASIDIUM SUBCORONATUM	0.152919443273	2	7.6459722	0.0004740
49337	species	CALOTHRIX SP. DCC D253	0.15285338896	23	0.6645800	0.0054511
993092	species	JENUFA MINUTA	0.152769488993	3	5.0923163	0.0007110
79327	species	SCHMIDTEA MEDITERRANEA	0.152671578191556	12	1.2722632	0.0028441
272870	species	UNCULTURED HETEROKONT	0.152370583577	2	7.6185292	0.0004740
121494	species	OSCARELLA LOBULARIS	0.152295831843	1	15.2295832	0.0002370
90255	species	COKEROMYCES RECURVATUS	0.152114463394	52	0.2925278	0.0123243
217708	species	HEMIECHINUS AURITUS	0.1520794726766	9	1.6897719	0.0021331
497999	species	RHIZAMOEBA SP. ATCC 50933	0.152072164891	11	1.3824742	0.0026071
404728	species	CRYPTOSPORIDIIDAE ENVIRONMENTAL SAMPLE	0.1519001701059	3	5.0633390	0.0007110
308581	species	ANTENNELLA ANSINI	0.151830809212	2	7.5915405	0.0004740
401961	species	PLUMULARIA SETACEOIDES	0.151578206437	5	3.0315641	0.0011850
10237	species	MONILIFORMIS MONILIFORMIS	0.151548952081	21	0.7216617	0.0049771
578125	species	METAUROSTYLOPSIS STRUEDERKYPKEAE	0.151305514509	2	7.5652757	0.0004740
45972	species	STAPHYLOCOCCUS PASTEURI	0.151279897702	4	3.7819974	0.0009480
399605	species	PSEUDOMONAS SP. JNW8	0.1510971838601	5	3.0219437	0.0011850
645018	species	ARTHROSPHAERA BRANDTII	0.150699093641	1	15.0699094	0.0002370
182577	species	CYTHERE LUTEA	0.150680985195	3	5.0226995	0.0007110
238046	species	POLYASCUS PLANA	0.150563918062	2	7.5281959	0.0004740
216454	species	HEXACTINOMYXON SP. 1 SH 2002	0.150471407607	8	1.8808926	0.0018960
317554	species	ILLIOSENTIS SP. MGV 2005	0.15025848243	3	5.0086161	0.0007110
64895	species group	BORRELIA BURGDORFERI GROUP	0.150247194104956	30	0.5008240	0.0071102
88916	species	BORRELIA SPIELMANII	0.150247194104956	56	0.2682986	0.0132723
76170	species	HYPSELODORIS ELEGANS	0.150027367222	57	0.2632059	0.0135093
232610	species	PROTOTRANSVERSOTREMA STEERI	0.149749638909	2	7.4874819	0.0004740
162551	species	EUKARYOTE MARINE CLONE ANT12 10	0.149712971863	7	2.1387567	0.0016590
307245	species	GONIOMONAS AMPHINEMA	0.14969591712	1	14.9695917	0.0002370
457665	species	GASTROCHAENA GIGANTEA	0.149549310771	9	1.6616590	0.0021331
983544	species	LACINUTRIX SP. 5H 3 7 4	0.14934268295455	4	3.7335671	0.0009480
560877	species	CORYDALUS ARMATUS	0.148807184551	4	3.7201796	0.0009480
468710	species	CLEPHYDRONEURA SP. 'KEPONG'	0.148696105412	1	14.8696105	0.0002370
30085	species	LYGUS HESPERUS	0.148534547584	4	3.7133637	0.0009480
296776	species	CHILDIA CRASSUM	0.148520910487	3	4.9506970	0.0007110
71621	species	RIMICARIS EXOCULATA	0.148397575289	34	0.4364635	0.0080582
209926	species	LIPOSCELIS DECOLOR	0.1482049111658	2	7.4102456	0.0004740
238040	species	SACCULINA CONFRAGOSA	0.148101293238	2	7.4050647	0.0004740
338281	species	VALVOGNATHIA POGONOSTOMA	0.147965122746	2	7.3982561	0.0004740
134357	species	PHAEOTRICHUM BENJAMINII	0.147889964516	18	0.8216109	0.0042661
82853	species	UDONELLA CALIGORUM	0.147745045351	43	0.3435931	0.0101913
337439	species	CRYPTOSPORIDIUM SP. KN732	0.147727139766	1	14.7727140	0.0002370
238045	species	SACCULINA LEPTODIAE	0.147712334988	2	7.3856167	0.0004740
99007	species	PYROBACULUM OGUNIENSE	0.147709765083	20	0.7385488	0.0047401
238867	species	BLASTOCYSTIS SP. AFJ96 T8	0.147624261116	1	14.7624261	0.0002370
159862	species	NUMMULITES VENOSUS	0.147617428424	3	4.9205809	0.0007110
146750	species	ACANTHAMOEBA SP. KA/E9	0.147609388576	2	7.3804694	0.0004740
576909	species	CHERAMUS SP. GMX RR 2008	0.147593405739	2	7.3796703	0.0004740
537482	species	DITYLENCHUS ADASI	0.147588395531	2	7.3794198	0.0004740
117907	species	SPHYRANURA OLIGORCHIS	0.147223934102	1	14.7223934	0.0002370
123817	species	MANNHEIMIA SP. MCCM 00145	0.147109938691	2	7.3554969	0.0004740
1337058	species	BARNETTOZYMA SALICARIA	0.147069517574	2	7.3534759	0.0004740
400245	species	CRYPTOMONAS SP. M2089	0.147062086167	3	4.9020695	0.0007110
647168	species	STENONCHULUS TROGLODYTES	0.146878407866	1	14.6878408	0.0002370
883281	species	HALALAIMUS SP. BCA38	0.146743814209	1	14.6743814	0.0002370
54586	species	BIVAGINA PAGROSOMI	0.146727288534	66	0.2223141	0.0156424
744579	species	PYROPELTA SP. SWA 2010	0.146718828914	2	7.3359414	0.0004740
33405	species	EUCORETHRA UNDERWOODI	0.146640882931	6	2.4440147	0.0014220
77088	species	CRYPTOTERMES BREVIS SYMBIONT 77088	0.146630289225	23	0.6375230	0.0054511
41801	species	OCHETOSTOMA ERYTHROGRAMMON	0.146551047778	34	0.4310325	0.0080582
238039	species	SACCULINA SINENSIS	0.146480003554	2	7.3240002	0.0004740
560184	species	HALALAIMUS SP. 1034	0.146402773499	1	14.6402773	0.0002370
45362	species	MYCOPLASMA BOVOCULI	0.146384401383	14	1.0456029	0.0033181
768131	species	RHOMBOGNATHUS LEVIGATOIDES	0.14637968753	1	14.6379688	0.0002370
703034	species	CHAUNACANTHID SP. 6200	0.146254852742	4	3.6563713	0.0009480
261290	species	HALORUBRUM ALKALIPHILUM	0.146231031343	1	14.6231031	0.0002370
661999	species	MITROCOMELLA NIWAI	0.146031032532	2	7.3015516	0.0004740
232708	species	RENICOLA SP. UKRAINE PO 2003	0.146022393897	2	7.3011197	0.0004740
675637	species	ALATINA MORDENS	0.145893097151	2	7.2946549	0.0004740
404805	species	UNCULTURED EUSTIGMATOPHYCEAE	0.145865801266	1	14.5865801	0.0002370
288151	species	PARVICAPSULA ASYMMETRICA	0.145761311055	2	7.2880656	0.0004740
344392	species	PRATYLENCHUS GOODEYI	0.145464982735	4	3.6366246	0.0009480
195067	species	GONIOMONAS PACIFICA	0.145456994066	2	7.2728497	0.0004740
495177	species	MICROBACTERIUM SP. PTMI 1	0.145405653045	1	14.5405653	0.0002370
36909	species	CITEROMYCES MATRITENSIS	0.145368091728	13	1.1182161	0.0030811
560222	species	MERMITHIDAE SP. MHMH 2008	0.145206048046	2	7.2603024	0.0004740
5281	species	TILLETIARIA ANOMALA	0.145195833633	382	0.0380094	0.0905363
100782	species	EUXINIA BALTICA	0.145191129031	1	14.5191129	0.0002370
77743	species	CYCLESTHERIA HISLOPI	0.145160335052	39	0.3722060	0.0092432
656029	species	CENTROCERAS RODMANII	0.145077239634	1	14.5077240	0.0002370
241271	species	CHEILINUS UNDULATUS	0.144952157178	2	7.2476079	0.0004740
646000	species	SCOLOPLOS CF. ARMIGER 'MALIBU CLADE'	0.144943569489	1	14.4943569	0.0002370
58917	species	TILLETIOPSIS MINOR	0.144927380727	18	0.8051521	0.0042661
293605	species	DITYLENCHUS BREVICAUDA	0.144886580481	1	14.4886580	0.0002370
288511	species	ECPHYADOPHORA SP. JH 2004	0.144886580481	1	14.4886580	0.0002370
212459	species	CIBICIDES REFULGENS	0.144822466401	1	14.4822466	0.0002370
132421	species	ARTHURDENDYUS TRIANGULATUS	0.144603274766	3	4.8201092	0.0007110
159859	species	RHINOLOPHUS PUMILUS	0.144588745116283	26	0.5561106	0.0061622
371101	species	CENTROCERAS HYALACANTHUM	0.144576322371	1	14.4576322	0.0002370
166011	species	DITYLENCHUS DIPSACI	0.144454331206	3	4.8151444	0.0007110
78445	species	PYROPIA ONOI	0.144427730515	17	0.8495749	0.0040291
166006	species	ANGUINA TRITICI	0.144380524318	5	2.8876105	0.0011850
510024	species	ACERENTOMON FRANZI	0.144349582399	2	7.2174791	0.0004740
211850	species	HELICORADOMENIA SP. YJP 2002	0.144292830696	2	7.2146415	0.0004740
304461	species	SPIROCERCA LUPI	0.144269243687	2	7.2134622	0.0004740
632684	species	PIROPLASMIDA SP. MEL1/BURGOS/2007	0.144260592615	1	14.4260593	0.0002370
356934	species	PARADEXIOSPIRA VITREA	0.14421749097	1	14.4217491	0.0002370
466790	species	PROSTOIA BESAMETSA	0.144138720716	5	2.8827744	0.0011850
491750	species	SERPULA VITTATA	0.144073818183	1	14.4073818	0.0002370
79743	species	NEWZEALANDIA SP.	0.144066551776	12	1.2005546	0.0028441
54994	species	BATHYMARGARITES SYMPLECTOR	0.144021431673	18	0.8001191	0.0042661
884649	species	MYRIANIDA FLAVA	0.143999040158	2	7.1999520	0.0004740
203400	species	CALCARINA DEFRANCII	0.143940999581	1	14.3941000	0.0002370
34135	species	CLADOPHORA SOCIALIS	0.143921488938	8	1.7990186	0.0018960
39574	species	NOTHOCLADUS NODOSUS	0.143912391996	11	1.3082945	0.0026071
58916	species	TILLETIOPSIS FULVESCENS	0.143852776456	21	0.6850132	0.0049771
262237	species	HAPLOSPORIDIUM LUSITANICUM	0.143813772301	1	14.3813772	0.0002370
209936	species	XANTHOCAECILIUS SOMMERMANAE	0.143812719832	1	14.3812720	0.0002370
658554	species	CHAETOCEROS SP. GSL059	0.143804550891	3	4.7934850	0.0007110
79795	species	MEARA SP.	0.143796131648	6	2.3966022	0.0014220
120299	species	AMOEBOPHRYA SP. 'DINOPHYSIS'	0.14379397795	1	14.3793978	0.0002370
404742	species	RICINULEI ENVIRONMENTAL SAMPLE	0.143638859218	9	1.5959873	0.0021331
751905	species	KUDOA TRACHURI	0.143634763794	1	14.3634764	0.0002370
40594	species	PEZIZA BADIA	0.143487283155	45	0.3188606	0.0106653
479611	species	TRICOLIA VARIABILIS	0.143388604156	3	4.7796201	0.0007110
356928	species	CRUCIGERA ZYGOPHORA	0.14336431443	1	14.3364314	0.0002370
232658	species	CATATROPIS INDICUS	0.143316531377	1	14.3316531	0.0002370
466806	species	SHIPSA ROTUNDA	0.143204142888	1	14.3204143	0.0002370
401962	species	HYDRODENDRON MIRABILE	0.143106876659	3	4.7702292	0.0007110
390260	species	PSEUDOTRICHONYMPHA SP. BR76RHH P2	0.143090749245	1	14.3090749	0.0002370
104916	species	CAENOPLANA SP. ARMIDALE	0.143079063848	2	7.1539532	0.0004740
232661	species	LABICOLA CF. ELONGATA	0.143039090871	1	14.3039091	0.0002370
5908	species	TETRAHYMENA PYRIFORMIS	0.143026370348	345	0.0414569	0.0817671
104924	species	MONOTOPLANA CF. DIORCHIS	0.143025028781	1	14.3025029	0.0002370
367106	species	PENICILLIUM SP. F63	0.143023170237	21	0.6810627	0.0049771
466788	species	PODMOSTA DECEPTA	0.14301122077	1	14.3011221	0.0002370
179883	species	UNCULTURED CANDIDATUS SACCHARIBACTERIA SP.	0.143010026829	4	3.5752507	0.0009480
5850	species	PLASMODIUM KNOWLESI	0.142920710538	235	0.0608173	0.0556964
703607	species	LEPTOSPIRONYMPHA SP. 1 PJK 2009	0.142906830996	1	14.2906831	0.0002370
150052	subspecies	YERSINIA ENTEROCOLITICA SUBSP. ENTEROCOLITICA	0.142857254318	3	4.7619085	0.0007110
100901	species	WOLBACHIA ENDOSYMBIONT OF ONCHOCERCA OCHENGI	0.14285714286	1	14.2857143	0.0002370
80849	species	WOLBACHIA ENDOSYMBIONT OF BRUGIA MALAYI	0.142857142859	4	3.5714286	0.0009480
246273	species	WOLBACHIA ENDOSYMBIONT OF CIMEX LECTULARIUS	0.142857142858	1	14.2857143	0.0002370
164328	species	PHYTOPHTHORA RAMORUM	0.142857142858	1	14.2857143	0.0002370
150053	subspecies	YERSINIA ENTEROCOLITICA SUBSP. PALEARCTICA	0.142857097226	3	4.7619032	0.0007110
191596	species	AMBLYOSPORA CRINIFERIS	0.142844336291	55	0.2597170	0.0130353
145415	species	INTRAPREDATORUS BARRI	0.142842309501	1	14.2842310	0.0002370
569954	species	FLABELLULIDAE SP. M9M/I	0.142825856287	1	14.2825856	0.0002370
418943	species	ALGIROSPHAERA ROBUSTA	0.142816051743	2	7.1408026	0.0004740
466727	species	LEDNIA TUMANA	0.142812398079	1	14.2812398	0.0002370
389193	species	HYDROLITHON GARDINERI	0.14280155427	6	2.3800259	0.0014220
308594	species	KIRCHENPAUERIA HALECIOIDES	0.142770631017	1	14.2770631	0.0002370
66770	species	MULTICOTYLE PURVISI	0.142596790284	71	0.2008405	0.0168274
588878	species	UNCULTURED MARINE HAPTOPHYTE	0.142565733806	9	1.5840637	0.0021331
308667	species	ANTHOHEBELLA PARASITICA	0.142547977076	1	14.2547977	0.0002370
435723	species	ECHINURIA BOREALIS	0.142496341251	3	4.7498780	0.0007110
116843	species	DIPLODISCUS SUBCLAVATUS	0.142488829167	1	14.2488829	0.0002370
575194	species	HALOARCULA TRADENSIS	0.142471288522	2	7.1235644	0.0004740
84115	species	MEARA STICHOPI	0.142412928477	4	3.5603232	0.0009480
297966	species	LACHESILLA SP. KY 2004	0.142304189589	1	14.2304190	0.0002370
510025	species	EOSENTOMON SP. 1 KM 2008	0.142197526237	1	14.2197526	0.0002370
475772	species	UNCULTURED MARINE FUNGUS	0.142172874829	1	14.2172875	0.0002370
264636	species	ACHOLEPLASMA HIPPIKON	0.142154432497	3	4.7384811	0.0007110
650459	species	PSEUDOALTEROMONAS SP. B10	0.142142027974	1	14.2142028	0.0002370
4932	species	SACCHAROMYCES CEREVISIAE	0.142111103245167	238	0.0597105	0.0564075
299292	species	ANOPLOCNEMIS BINOTATA	0.14200813189	10	1.4200813	0.0023701
469692	species	LOENSIA CONSPERSA	0.141990049709	3	4.7330017	0.0007110
63287	species	JAMESDICKSONIA DACTYLIDIS	0.141981303341	59	0.2406463	0.0139834
385976	species	SIRO KAMIAKENSIS	0.141936584384	3	4.7312195	0.0007110
289447	species	HESPERENTOMON HWASHANENSE	0.141925617488	1	14.1925617	0.0002370
310046	species	SABELLARIA CEMENTARIUM	0.141910753451	4	3.5477688	0.0009480
173799	species	HYLOBITTACUS APICALIS	0.141864105232	2	7.0932053	0.0004740
227884	species	PANAGROLAIMUS DAVIDI	0.141848048779	4	3.5462012	0.0009480
313259	species	BULIMINA MARGINATA	0.141765700513	27	0.5250582	0.0063992
182771	species	PYROPIA PERFORATA	0.141757863713	3	4.7252621	0.0007110
219582	species	TORRUBIELLA FLAVA	0.141757424033	2	7.0878712	0.0004740
182571	species	COBANOCYTHERE JAPONICA	0.141374390647	1	14.1374391	0.0002370
405529	species	FLAVOBACTERIACEAE BACTERIUM ENRICHMENT CULTURE CLONE MT 1779	0.141354738373	1	14.1354738	0.0002370
163159	species	XENOPSYLLA CHEOPIS	0.141280466864	2	7.0640233	0.0004740
388802	species	CHYTRIOMYCES SP. JEL341	0.141208977503	14	1.0086356	0.0033181
203410	species	ISLANDIELLA SP. 2643	0.141127897206	2	7.0563949	0.0004740
238746	species	MICRONUCLEARIA PODOVENTRALIS	0.141043072586	1	14.1043073	0.0002370
520303	species	CALYPTOPORA CF. RETICULATA AL 2008	0.140980921439	2	7.0490461	0.0004740
526637	species	UNCULTURED MARINE CRENARCHAEOTE AD1000 207 H3	0.1409012163	2	7.0450608	0.0004740
68886	species	THEILERIA ORIENTALIS	0.14082421246565	14	1.0058872	0.0033181
354588	species	RHODOMONAS SP. CCMP1178	0.140775935888	9	1.5641771	0.0021331
4929	species	MEYEROZYMA GUILLIERMONDII	0.140686224099667	356	0.0395186	0.0843742
388411	species	STRANDESIA UENOI	0.140632339553	8	1.7579042	0.0018960
341728	species	CYNOGLOSSUS ABBREVIATUS	0.1406124454022	3	4.6870815	0.0007110
27987	species	CRYPTOSPORIDIUM BAILEYI	0.140528738041	3	4.6842913	0.0007110
117901	species	PSEUDODIPLORCHIS AMERICANUS	0.140525038127	4	3.5131260	0.0009480
77803	species	IBEROCHONDROSTOMA LEMMINGII	0.1405088545975	9	1.5612095	0.0021331
182561	species	CYTHEROMORPHA ACUPUNCTATA	0.140182629468	3	4.6727543	0.0007110
479445	species	ANATOMA SP. LAU	0.140113452856	1	14.0113453	0.0002370
84067	species	ANAPERUS BIACULEATUS	0.140077596922	9	1.5564177	0.0021331
114768	species	BLASTOCYSTIS SP. R44	0.14000636555	1	14.0006366	0.0002370
356445	species	ENDOMYZOSTOMA SP. 1 DL 2005	0.139934379312	1	13.9934379	0.0002370
479469	species	CALLIOTROPIS PAGODIFORMIS	0.139933184997	1	13.9933185	0.0002370
136464	species	SACCAMOEBA LIMAX	0.1398985740518	3	4.6632858	0.0007110
910039	species	AMINICENANTES BACTERIUM SCGC AAA252 K06	0.139874189714	2	6.9937095	0.0004740
212521	species	UVIGERINA PEREGRINA	0.139841614044	2	6.9920807	0.0004740
97271	species	FLUSTRELLIDRA HISPIDA	0.139827078508	12	1.1652257	0.0028441
913097	species	CHLOROMYXUM FLUVIATILE	0.139791986556	3	4.6597329	0.0007110
1376	species	AEROCOCCUS URINAE	0.1397709917128	304	0.0459773	0.0720499
117903	species	PROTOPOLYSTOMA XENOPODIS	0.139644270156	1	13.9644270	0.0002370
79748	species	PLATYDEMUS MANOKWARI	0.139643582302	18	0.7757977	0.0042661
211638	species	LECHRIOPYLA MYSTAX	0.139573215364	2	6.9786608	0.0004740
764555	species	POLYPTERUS SP. KOLIBA	0.13950353397	2	6.9751767	0.0004740
94210	species	POLYCEPHALOMYCES KANZASHIANUS	0.139416003521	7	1.9916572	0.0016590
170432	species	HALIMEDA TAENICOLA	0.139321999769	1	13.9322000	0.0002370
764380	species	LITYLENCHUS COPROSMA	0.139270672871	4	3.4817668	0.0009480
119077	species	PROBURSATA BRASILIENSIS	0.139073403925	1	13.9073404	0.0002370
459295	species	BURSARIA SP. MSD 2007 2A	0.139059563422	2	6.9529782	0.0004740
29856	species	CLONOSTACHYS ROSEA	0.139016531205	8	1.7377066	0.0018960
35157	species	CERAMIUM RUBRUM	0.13900680693	33	0.4212327	0.0078212
756022	species	BAHUSAKALA LONGISPORA	0.138890094343	1	13.8890094	0.0002370
883277	species	HALALAIMUS SP. BCA12	0.138886023282	1	13.8886023	0.0002370
99405	species	MESOSTOMA LINGUA	0.138841184116	17	0.8167128	0.0040291
273006	species	LEITOSCOLOPLOS PUGETTENSIS	0.138798122185	1	13.8798122	0.0002370
449980	species	EPIPOGIUM APHYLLUM	0.138741817296	1	13.8741817	0.0002370
58606	species	CYPHODERRIS MONSTROSA	0.13872924985	15	0.9248617	0.0035551
39303	species	ENTOMOPHAGA AULICAE	0.138691553385	19	0.7299555	0.0045031
674475	species	CIBICIDOIDES SP. 5227	0.138633458911	1	13.8633459	0.0002370
2992	species	SYNURA SPINOSA	0.138558588198	300	0.0461862	0.0711018
1038899	species	PAROGOVIA SIRONOIDES	0.138511085396	1	13.8511085	0.0002370
227997	species	BLASTOCYSTIS SP. BJ99 569	0.138384609497	3	4.6128203	0.0007110
574546	species	OPISTHOPATUS CINCTIPES	0.138342895136	7	1.9763271	0.0016590
108286	species	HILDENBRANDIA OCCIDENTALIS	0.138218372691	1	13.8218373	0.0002370
388405	species	STENOCYPRIS DERUPTA	0.138207374495	1	13.8207374	0.0002370
178375	species	CYPHODERIA AMPULLA	0.137936937624	1	13.7936938	0.0002370
445251	species	PINNULARIA GIBBA	0.1378194446187	4	3.4454861	0.0009480
390884	species	ECHINICOLA VIETNAMENSIS	0.137508597709	1	13.7508598	0.0002370
78958	species	UNCULTURED BACTERIUM SJA 87	0.137397784561	18	0.7633210	0.0042661
34124	species	CLADOPHOROPSIS ZOLLINGERII	0.137254248095	15	0.9150283	0.0035551
537491	species	HALENCHUS FUCICOLA	0.137176014691	2	6.8588007	0.0004740
66928	species	GOTOCOTYLA SECUNDA	0.136938800259	26	0.5266877	0.0061622
34133	species	CLADOPHORA RUPESTRIS	0.136918018084	15	0.9127868	0.0035551
52775	species	CICONIA BOYCIANA	0.136846616014	12	1.1403885	0.0028441
42637	species	BRIENOMYRUS NIGER	0.136772138676	17	0.8045420	0.0040291
194844	species	UNCULTURED ACIDOBACTERIACEAE BACTERIUM	0.136734363666	3	4.5578121	0.0007110
35107	species	URONEMA MARINUM	0.136358883748	14	0.9739920	0.0033181
263776	species	NEOHETEROBOTHRIUM SP. SF	0.136228627583	1	13.6228628	0.0002370
859190	species	UNCULTURED SYNURALES	0.136134520622	1	13.6134521	0.0002370
285703	species	SPIROTRICHONYMPHELLA SP. MO 2004 1	0.136119016081	5	2.7223803	0.0011850
88552	species	AMOEBOPHRYA SP.	0.136101041242	27	0.5040779	0.0063992
182501	species	MACROCYPRIS SP. SN002	0.1357757851	1	13.5775785	0.0002370
315761	species	CLYPEOSECTUS SP. CET 2005	0.135710617905	10	1.3571062	0.0023701
1004023	species	DIOPHRYS PARAPPENDICULATA	0.135602943916	2	6.7801472	0.0004740
52888	species	SPADELLA CEPHALOPTERA	0.135593037844	42	0.3228406	0.0099543
520376	species	LEPIDOTHECA CF. FASCICULARIS SP. A AL 2008	0.135501790483	1	13.5501790	0.0002370
71312	species	FELIMARE VILLAFRANCA	0.135324488839	4	3.3831122	0.0009480
216798	species	PLANOTHIDIUM LANCEOLATUM	0.135180774204	1	13.5180774	0.0002370
996601	species	PHILACTINOPOSTHIA BREVIS	0.135090967896	1	13.5090968	0.0002370
4927	species	WICKERHAMOMYCES ANOMALUS	0.134871200111	251	0.0537335	0.0594885
4903	species	CYBERLINDNERA JADINII	0.134871199652667	154	0.0875787	0.0364989
265545	species	RHIZOSOLENIA FALLAX	0.134869207476	49	0.2752433	0.0116133
58808	species	RHIZOPSAMMIA MINUTA	0.134704017821	60	0.2245067	0.0142204
428597	species	LAMELLODISCUS JAPONICUS	0.134702021991	1	13.4702022	0.0002370
108302	species	DUPLICIBOTHRIUM PAULUM	0.134692641269	4	3.3673160	0.0009480
723922	species	HYPOTRICHOMONADIDAE SP. KANEK	0.1344739676337	2	6.7236984	0.0004740
1454753	species	CANDIDATUS CALDATRIBACTERIUM SACCHAROFERMENTANS	0.134441073021	4	3.3610268	0.0009480
295065	species	LENTIBACILLUS HALOPHILUS	0.134434980384	1	13.4434980	0.0002370
28898	species	CAMPYLOBACTER HELVETICUS	0.13438343802	45	0.2986299	0.0106653
52555	species	SYNURA PETERSENII	0.134284515148	72	0.1865063	0.0170644
984270	species	MALLOMONAS PUNCTIFERA	0.134278925336	1	13.4278925	0.0002370
5346	species	COPRINOPSIS CINEREA	0.13426752546525	291	0.0461400	0.0689688
471281	species	EIMERIA COECICOLA	0.134190095558	3	4.4730032	0.0007110
520380	species	LEPIDOTHECA SP. AL 2008	0.134100357709	2	6.7050179	0.0004740
43962	species	DIPODASCUS ARMILLARIAE	0.134090044961	16	0.8380628	0.0037921
59347	species	ORCHIS QUADRIPUNCTATA	0.134064432924	16	0.8379027	0.0037921
33129	species	PHASEOLUS ACUTIFOLIUS	0.134038349674	10	1.3403835	0.0023701
473155	species	RHABDITIS BRASSICAE	0.1339846620064	6	2.2330777	0.0014220
38079	species	MINCHINIA TEREDINIS	0.133981971895	38	0.3525841	0.0090062
39275	species	ANOPLODISCUS CIRRUSSPIRALIS	0.133928526121	4	3.3482132	0.0009480
245686	species	GIARDIA SP. QUENDA	0.133908403574	4	3.3477101	0.0009480
188025	species	APHANOSTOMA SANGUINEUM	0.133751106186	2	6.6875553	0.0004740
101117	species	SPORODINIELLA UMBELLATA	0.133724312817	1	13.3724313	0.0002370
693272	species	CAFETERIA ROENBERGENSIS VIRUS BV PW1	0.133679940338833	5	2.6735988	0.0011850
5763	species	NAEGLERIA FOWLERI	0.133498542561	356	0.0374996	0.0843742
219663	species	CUTHONA SIBOGAE	0.133492586054	2	6.6746293	0.0004740
167536	species	PHAGOMYXA ODONTELLAE	0.133487329795	2	6.6743665	0.0004740
692501	species	GADIMYXA SP. EK 2009	0.133219109093	2	6.6609555	0.0004740
45576	species	CANDIDA PETROHUENSIS	0.133090479551	45	0.2957566	0.0106653
411686	species	CERRENA SP. MTCC 5159	0.133063000793	7	1.9009000	0.0016590
561036	species	YARROWIA SP. TFM01	0.13302865459	1	13.3028655	0.0002370
908469	species	TRICHOTOSPOREA PYGOPELLITA	0.132831310717	1	13.2831311	0.0002370
482768	species	AETACARUS SP. N. AD537	0.132674924627	2	6.6337462	0.0004740
119074	species	CAPSALA MARTINIERI	0.132622113942	1	13.2622114	0.0002370
430431	species	PARVICAPSULA SPINACHIAE	0.13256969676	1	13.2569697	0.0002370
344395	species	TOBRILUS GRACILIS	0.132484233017	1	13.2484233	0.0002370
309051	species	SANGUINICOLID SP. W5003	0.132483162968	2	6.6241581	0.0004740
395911	species	NAEGLERIA SP. RR11Z/I	0.132191581933	5	2.6438316	0.0011850
1222194	species	SCISSULA SIMILIS	0.132105534429	1	13.2105534	0.0002370
464341	species	NEAXIUS ACANTHUS	0.131974664213	1	13.1974664	0.0002370
103347	species	ACROSPHAERA SP. CR6A	0.131958868736	2	6.5979434	0.0004740
79737	species	AUSTRALOPLANA SP.	0.131858653047	10	1.3185865	0.0023701
342611	species	PLESIONIKA HSUEHYUI	0.131835623437	1	13.1835623	0.0002370
36040	species	WILLIOPSIS PRATENSIS	0.131745368249	6	2.1957561	0.0014220
30195	species	BOMBUS TERRESTRIS	0.131616809408	90	0.1462409	0.0213306
1034312	species	BANGIA SP. CH620	0.131558618424	1	13.1558618	0.0002370
383963	species	RAKAIA MEDIA	0.131549409499	4	3.2887352	0.0009480
76165	species	CHROMODORIS KROHNI	0.131422986242	4	3.2855747	0.0009480
123867	species	PACHYCHELES RUDIS	0.131395025227	2	6.5697513	0.0004740
36333	species	NAEGLERIA CLARKI	0.13137407268	62	0.2118937	0.0146944
883307	species	HALALAIMUS SP. LUK6	0.131268916849	1	13.1268917	0.0002370
626261	species	ALCYONIDIUM MAMILLATUM	0.131130340634	1	13.1130341	0.0002370
3039	species	EUGLENA GRACILIS	0.131117980572	370	0.0354373	0.0876923
328231	species	JUNCEELLA AQUAMATA	0.131037168462	1	13.1037168	0.0002370
172736	species	EIMERIA PILARENSIS	0.130964297634	2	6.5482149	0.0004740
8084	species	XIPHOPHORUS HELLERII	0.130953441392	262	0.0499822	0.0620956
145475	species	HELICOSPORIDIUM SP. EX SIMULIUM JONESI	0.1308814258705	6	2.1813571	0.0014220
3111	species	PROTOTHECA WICKERHAMII	0.1308814258705	358	0.0365591	0.0848482
85403	species	MANNHEIMIA RUMINALIS	0.130868998869	12	1.0905750	0.0028441
641955	species	GAMBIERDISCUS SP. C 1	0.130738868782	1	13.0738869	0.0002370
33528	species	GAMBUSIA AFFINIS	0.1306956536592	13	1.0053512	0.0030811
76003	species	FELLOMYCES OGASAWARENSIS	0.130574917155	10	1.3057492	0.0023701
349806	species	PSEUDOALTEROMONAS SP. 3046	0.130550847481	1	13.0550847	0.0002370
459221	species	EUGLENARIA CAUDATA	0.130441516713	1	13.0441517	0.0002370
340066	species	HALORUBRUM CONSTANTINENSE	0.130422006013	1	13.0422006	0.0002370
70237	species	PARATRICHODORUS ANEMONES	0.130413251502	12	1.0867771	0.0028441
105171	species	HALOARCHAEON STR. BBPA.3	0.130263845422	1	13.0263845	0.0002370
163552	species	EUBACTERIUM SP. ORAL CLONE EI074	0.130244595482	2	6.5122298	0.0004740
281681	species	CAENORHABDITIS PLICATA	0.130166697131	2	6.5083349	0.0004740
