#Taxon_ID	Taxon_Rank	Taxon_Name	Probability_Mass
238028	species	EUASTACUS MAIDAE	0.407313920513
54102	species	MYXOZYMA MONTICOLA	0.404550722612
8077	genus	FUNDULUS	0.4043093837802
28756	family	FUNDULIDAE	0.4043093837802
55676	species	OLIGOBRACHIA MASHIKOI	0.402287396644
76340	species	SCIAENOPS OCELLATUS	0.4003709608908
76339	genus	SCIAENOPS	0.4003709608908
176275	species	BEAUVERIA BASSIANA	0.399974860848
258581	species	NEWHOUSIA IMBRICATA	0.399718469924
157477	species	HEPPIA CONCHILOBA	0.397115727581
9597	species	PAN PANISCUS	0.395391102828
68298	family	SYNTROPHOMONADACEAE	0.3946717229881
367938	species	DIOPHRYS SCUTUM	0.393903774472
435726	species	WELLCOMIA SP. SAN 2007	0.392662206138
51293	genus	CAPITELLA	0.391745077563098
283909	species	CAPITELLA TELETA	0.391745077563098
6341	class	POLYCHAETA	0.391745077563098
51292	family	CAPITELLIDAE	0.391745077563098
6342	order	CAPITELLIDA	0.391745077563098
105387	subclass	SCOLECIDA	0.391745077563098
33085	species	ENTAMOEBA INVADENS	0.391650835815567
370355	no rank	ENTAMOEBA INVADENS IP1	0.391650835815567
7713	class	ASCIDIACEA	0.389275366644479
183770	order	ENTEROGONA	0.389275366644479
7147	order	DIPTERA	0.388124585115142
536601	species	MONOSPORUS PEDICELLATUS	0.387884283279
1803498	Unknown	Unknown	0.387577483554
1752188	Unknown	Unknown	0.387577483554
674942	species	HETEROCHAERUS AUSTRALIS	0.386826200501
267990	species	LEBETIMONAS ACIDIPHILA	0.386304318487
50586	species	LEPISMA SACCHARINA	0.3844317652781
70918	species	OBELIA SP.	0.383011074492
173952	species	PYRENOPSIS SP. BUEDEL 24061B	0.38231137563
86027	species	UNCULTURED BETA PROTEOBACTERIUM	0.3822797376391
170411	species	HALIMEDA CYLINDRACEA	0.3820757468459
119977	genus	ACIDITHIOBACILLUS	0.381657986162667
225057	order	ACIDITHIOBACILLALES	0.381657986162667
225058	family	ACIDITHIOBACILLACEAE	0.381657986162667
7717	family	CIONIDAE	0.38126900743615
7718	genus	CIONA	0.38126900743615
7719	species	CIONA INTESTINALIS	0.38126900743615
7716	suborder	PHLEBOBRANCHIA	0.38126900743615
147465	genus	EMEUS	0.3806076402665
147466	species	EMEUS CRASSUS	0.3806076402665
170417	species	HALIMEDA HEDERACEA	0.3778437965549
464988	species	HEMISELMIS ANDERSENII	0.376025521028333
77924	genus	HEMISELMIS	0.376025521028333
589351	family	HEMISELMIDACEAE	0.376025521028333
102742	species	CLOSTRIDIUM SP. NT 2	0.374978808585
9077	genus	ALECTORIS	0.36997543587315
9078	species	ALECTORIS CHUKAR	0.36997543587315
187319	species	UNCULTURED FIBROBACTERES BACTERIUM	0.369960596569
5022	species	LEPTOSPHAERIA MACULANS	0.3692108792603
8084	species	XIPHOPHORUS HELLERII	0.369082260513
555088	no rank	DETHIOBACTER ALKALIPHILUS AHT 1	0.368304184250667
427925	genus	DETHIOBACTER	0.368304184250667
427926	species	DETHIOBACTER ALKALIPHILUS	0.368304184250667
376911	suborder	STREPSIRRHINI	0.3674596700325
376915	infraorder	LEMURIFORMES	0.3674596700325
360117	no rank	COXIELLA BURNETII Q321	0.362970096567
346240	species	LOXOPHYLLUM ROSTRATUM	0.36064666366
577312	species	ASPIDISCA MAGNA	0.360034795841
629763	species	CERCOZOA SP. CC 2009E	0.358920009512
496922	species	CORAL METAGENOME	0.357579109132
296233	species	TRICHOUROPODA SP. AL5867	0.3570482326265
460191	species	ENTEROMONAS SP. GECA2	0.3567939953279
192928	species	SCHIZOPORELLA ERRATOIDEA	0.355824391327
70415	species	TRICHURIS MURIS	0.355811851539
53433	order	HALANAEROBIALES	0.355406384104
404735	species	UNCULTURED EIMERIIDAE	0.35178392309524
5439	species	SPOROBOLOMYCES KLUYVERI NIELII	0.350512582591
1089553	no rank	THERMACETOGENIUM PHAEUM DSM 12270	0.34972407729
140458	genus	THERMACETOGENIUM	0.34972407729
85874	species	THERMACETOGENIUM PHAEUM	0.34972407729
8290	genus	POLYPTERUS	0.3489836490382
7711	phylum	CHORDATA	0.348538926203779
390268	species	PSEUDOTRICHONYMPHA SP. AU03SC	0.3483407690724
373636	species	HEPATOCYSTIS SP. PP1	0.345567138852
5849	species	PLASMODIUM GALLINACEUM	0.343125558683
57846	genus	PETROSCIRTES	0.3415461018941
703914	subfamily	BLENNIINAE	0.3415461018941
57847	species	PETROSCIRTES BREVICEPS	0.3415461018941
7260	species	DROSOPHILA WILLISTONI	0.3408407872492
1071503	species	MYCOBACTERIUM PHAGE TRIXIE	0.339650340213725
261658	species	DICTYOSTELIUM FASCICULATUM	0.3386327369901
1870884	Unknown	Unknown	0.338300844082605
1496	species	[CLOSTRIDIUM] DIFFICILE	0.338300844082605
152509	species	UNCULTURED BACTEROIDETES BACTERIUM	0.3369286731052
49923	species	ANOPHELES WALKERI	0.336152537483
658077	species	HICANONECTES TELESKOPOS	0.3355956133586
475812	species	UNCULTURED SYLLIDAE	0.334741170731
271333	species	CANDIDA SP. BG02 7 18 002A 4 3	0.333782508764
981317	species	CERCOZOA SP. ATCC 50530	0.3327759674765
67817	phylum	AMINICENANTES	0.332093021275345
910038	no rank	UNCLASSIFIED AMINICENANTES	0.332093021275345
8954	species	FALCO PEREGRINUS	0.331344809411
418367	species	SYLLIS FERRANI	0.331263454473
41427	species	ANOPHELES ATROPARVUS	0.329956426465
261843	species	PROTOPERIDINIUM CONICUM	0.328968836924
150588	species	TRACHELOMONAS ECHINATA	0.328653983924
198507	species	LABEO SENEGALENSIS	0.3255682680298
96788	species	TETRASPOROPSIS FUSCESCENS	0.3248261071136
460189	species	ENTEROMONAS HOMINIS	0.3243580441985
1239	phylum	FIRMICUTES	0.32414704944048
435424	species	SOLIFORMOVUM IRREGULARE	0.323865783554
224027	family	HYDROGENOTHERMACEAE	0.3231859850975
941234	species	UNCULTURED CHAETOCEROS	0.323078238187
345624	species	EPSILON PROTEOBACTERIUM 55YT 8 4	0.321374696525
8784	order	CASUARIIFORMES	0.3212626330712
194843	species	UNCULTURED BACTEROIDALES BACTERIUM	0.321066910252
172019	species	ASTYLOZOON ENRIQUESI	0.320147268972
19	species	PELOBACTER CARBINOLICUS	0.3165469743055
338963	no rank	PELOBACTER CARBINOLICUS DSM 2380	0.3165469743055
379532	species	PROPITHECUS COQUERELI	0.31601017342745
30600	genus	PROPITHECUS	0.31601017342745
30599	family	INDRIIDAE	0.31601017342745
6238	species	CAENORHABDITIS BRIGGSAE	0.3154538392141
459246	species	BRYOMETOPUS PSEUDOCHILODON	0.314783982477
59463	species	MYOTIS LUCIFUGUS	0.312576544033
140742	species	EPIPHRAGMA FASCIAPENNE	0.312393042879
560759	species	PTYCHOPTERA QUADRIFASCIATA	0.310867583984
28211	class	ALPHAPROTEOBACTERIA	0.310102420933
27592	subfamily	BOVINAE	0.309893058712
1643685	Unknown	Unknown	0.3092508919287
64895	species group	BORRELIA BURGDORFERI GROUP	0.3092508919287
88916	species	BORRELIA SPIELMANII	0.3092508919287
498742	no rank	BORRELIA SPIELMANII A14S	0.3092508919287
404790	species	PHASEOLEAE ENVIRONMENTAL SAMPLE	0.307962998581
117765	species	UNCULTURED BACTERIUM #0319 7L14	0.306284820388
72008	species	CUORA AUROCAPITATA	0.305842420428
168244	species	CARCHESIUM POLYPINUM	0.305686199724
933848	species	ELPHIDIUM MARGARITACEUM	0.305291117917
466691	species	EUCAPNOPSIS BREVICAUDA	0.305203884799
83478	species	DIBAEIS BAEOMYCES	0.30238542052
38079	species	MINCHINIA TEREDINIS	0.302061681651
765914	no rank	THIORHODOSPIRA SIBIRICA ATCC 700588	0.301763601655333
154347	species	THIORHODOSPIRA SIBIRICA	0.301763601655333
154346	genus	THIORHODOSPIRA	0.301763601655333
544561	species	UNCULTURED VANNELLIDAE	0.3014465527331
30614	family	LEPILEMURIDAE	0.300896132274333
9452	genus	LEPILEMUR	0.300896132274333
756882	species	LEPILEMUR HUBBARDORUM	0.300896132274333
864429	species	YARROWIA SP. D30L	0.300437679047
335266	species	POLYSIPHONIA SP. SNI07	0.30024045416
700516	species	AGROBACTERIUM SP. ZX09	0.299625435895
43062	family	ENGRAULIDAE	0.2989438516929
451866	subphylum	TAPHRINOMYCOTINA	0.2982622741004
301297	class	DEHALOCOCCOIDIA	0.29816896742
764555	species	POLYPTERUS SP. KOLIBA	0.296343854844
40674	class	MAMMALIA	0.29611073604625
492543	species	CHLAMYDIALES BACTERIUM CRIB 34	0.295242955364
335279	species	NEOSIPHONIA SP. MKH03	0.295186971597
99405	species	MESOSTOMA LINGUA	0.295096974592
328341	species	SOIL AMOEBA AND9	0.295009275503
640317	species	PSEUDOMONAS SP. ZZ 9	0.2945859072761
94672	species	NYCTOTHEROIDES DESLIERRESAE	0.293577752666
893	genus	DESULFOBULBUS	0.293282816816
8808	order	DINORNITHIFORMES	0.290503146863
135618	order	METHYLOCOCCALES	0.2890802234256
403	family	METHYLOCOCCACEAE	0.2890802234256
166587	species	UNCULTURED CHLOROFLEXI BACTERIUM	0.288032280328
349918	species	UNCULTURED BRACHYMONAS SP.	0.28762674945
61503	species	WYNNEA SP. 'TRL #675'	0.287582016485
245686	species	GIARDIA SP. QUENDA	0.284577903277
155619	class	AGARICOMYCETES	0.2845760172259
33688	species	AMBLYOSPORA SP.	0.283933764951
122236	species	RHABDOMONAS INCURVA	0.2832213479046
175243	species	UNCULTURED ASCOMYCOTA	0.282585259671
98377	species	PSEUDOLABRUS SIEBOLDI	0.281368751158
536597	species	INVOLUCRANA CRASSA	0.281155062352
209926	species	LIPOSCELIS DECOLOR	0.279064449549
4893	family	SACCHAROMYCETACEAE	0.2785124864701
86330	species	TRYPANOSOMA CYCLOPS	0.278175323219
294141	species	HIPPOLYTE PLEURACANTHUS	0.278117039879
360507	species	PARAPRISTIPOMA TRILINEATUM	0.2776415859976
349639	genus	PARAPRISTIPOMA	0.2776415859976
32069	order	AQUIFICALES	0.2771243779794
200783	phylum	AQUIFICAE	0.2771243779794
187857	class	AQUIFICAE	0.2771243779794
694064	species	KNEALLHAZIA SOLENOPSAE	0.276539123037
66791	species	GONYAULAX SPINIFERA	0.275857028914
417971	species	UNCULTURED PLAKINIDAE SP.	0.275200628672
322493	species	TUBULIFERA SP. B1808	0.275066829387
321614	no rank	PHAEOSPHAERIA NODORUM SN15	0.275049350777
453999	species	UNCULTURED MARINE CILIATE	0.274969752703
104659	species	ORYZIAS LUZONENSIS	0.273413902699
5982	species	BRESSLAUA VORAX	0.273403115238
544447	no rank	UNCLASSIFIED ERYSIPELOTRICHACEAE MISCELLANEOUS	0.27294648284698
433334	no rank	UNCLASSIFIED ERYSIPELOTRICHACEAE	0.27294648284698
280810	species	ANEURA MIRABILIS	0.271964654311
13	genus	DICTYOGLOMUS	0.27173550308
203488	family	DICTYOGLOMACEAE	0.27173550308
68297	phylum	DICTYOGLOMI	0.27173550308
203486	class	DICTYOGLOMIA	0.27173550308
203487	order	DICTYOGLOMALES	0.27173550308
116957	species	TERGESTIA LATICOLLIS	0.271506152787
674477	species	GLOBOCASSIDULINA SP. 5035	0.271438625394
518684	species	RHIZOBIUM SP. UB 12	0.271240192037
338301	species	MESOGNATHARIA REMANEI	0.270967745029
696790	species	STAPHYLOCOCCUS SP. H185	0.270078706942
385028	species	ANTEHOLOSTICHA MANCA	0.269986462125
365059	species	COILIA NASUS	0.2694960231089
690712	species	AMOEBOZOA SP. 4168	0.269481379008
77579	species	NYCTOTHERUS CORDIFORMIS	0.268883138511
44055	genus	AUREOCOCCUS	0.2688377718204
44056	species	AUREOCOCCUS ANOPHAGEFFERENS	0.2688377718204
160804	species	UNCULTURED HALOARCHAEON	0.2686795890862
502617	species	HEPATOZOON SP. 539	0.268376286667
715989	no rank	SORDARIOMYCETA	0.2659975786343
8823	species	APTERYX HAASTII	0.26566841426615
202247	species	PSEUDONOSEMA CRISTATELLAE	0.264993031548
231748	species	AMPHIROA HANCOCKII	0.264462362123
575971	species	AMBLYOMMA PSEUDOPARVUM	0.263250654992
496920	species	SALTERN METAGENOME	0.261687999599
60468	species	AGAPORNIS ROSEICOLLIS	0.2600401961791
60461	genus	AGAPORNIS	0.2600401961791
67540	genus	GILA	0.258785278464
945713	no rank	IGNAVIBACTERIUM ALBUM JCM 16511	0.258346791806
795749	family	IGNAVIBACTERIACEAE	0.258346791806
591197	species	IGNAVIBACTERIUM ALBUM	0.258346791806
795750	genus	IGNAVIBACTERIUM	0.258346791806
380130	species	PROTOPERIDINIUM CLAUDICANS	0.257380086743
492222	species	OCHROBACTRUM SP. 45C2	0.257158444517
83427	species	UNCULTURED STREPTOCOCCUS SP.	0.256758685934
2870	phylum	PHAEOPHYCEAE	0.256389824582
872	genus	DESULFOVIBRIO	0.255672270148
413601	no rank	CIONA INTESTINALIS B CG 2006	0.25409922068615
521178	species	TRICHONYMPHA SP. HSJTCB	0.253862347755
263857	species	ACOELA SP. ASP2	0.252897849031
408874	species	ACANTHAMOEBA SP. EI1	0.252291449251
135617	family	THIOTRICHACEAE	0.2504204247897
389189	species	TITANODERMA PROTOTYPUM	0.250208108497
33178	species	ASPERGILLUS TERREUS	0.2500633175685
341663	no rank	ASPERGILLUS TERREUS NIH2624	0.2500633175685
325064	species	PLATYAMOEBA SP. STRAIN AFSM6/I	0.249359733933
479135	species	CEPHALOBOIDES CF. ARMATA SB363	0.249157390943
151594	species	UNCULTURED MARINE COLPODEAN CILIATE DH147 EKD23	0.247769192802
5963	species	STENTOR COERULEUS	0.24665054628
231749	species	AMPHIROA TRIBULUS	0.244750477198
406986	species	SPIRONUCLEUS MELEAGRIDIS	0.244500588611
137	family	SPIROCHAETACEAE	0.2444549903421
7914	order	SEMIONOTIFORMES	0.2440199246031
7916	genus	LEPISOSTEUS	0.2440199246031
7915	family	LEPISOSTEIDAE	0.2440199246031
34771	species	LEPISOSTEUS OSSEUS	0.2440199246031
8416	suborder	NEOBATRACHIA	0.2439430356819
56262	species	PANDION HALIAETUS	0.243649441224433
56260	subfamily	PANDIONINAE	0.243649441224433
56261	genus	PANDION	0.243649441224433
61485	species	COOKEINA TRICHOLOMA	0.243389846731
414490	species	BACTERIUM 20N1	0.241452240644
63918	species	ARTHROPTERUS SP. KAO 1997	0.24124399032
343855	species	CORDYCEPS SP. BCMU CN03	0.240899858175
95229	species	VANNELLA ANGLICA	0.24038873606
460178	species	TREPOMONAS STEINII	0.2394207528106
33550	suborder	HYSTRICOGNATHI	0.239151493802875
436114	species	SULFURIHYDROGENIBIUM SP. YO3AOP1	0.23902883028
199684	species	UNCULTURED BRADYRHIZOBIUM SP.	0.238752060754
538949	species	UNCULTURED ALISTIPES SP.	0.23874230427295
538948	no rank	ENVIRONMENTAL SAMPLES	0.23874230427295
390254	species	PSEUDOTRICHONYMPHA SP. BR75CPT P1	0.2386303149237
6239	species	CAENORHABDITIS ELEGANS	0.23846474542696
41665	no rank	NEOPTERYGII	0.237441845553233
7426	species	NASONIA GIRAULTI	0.235423363453
544448	phylum	TENERICUTES	0.235313205155325
166956	species	NEOVAHLKAMPFIA DAMARISCOTTAE	0.235157287517
764548	subspecies	POLYPTERUS BICHIR BICHIR	0.232368384006
103452	species	JANACEKIA DEBAISIEUXI	0.2317789156179
230744	species	SELENIDIUM VIVAX	0.2311987670413
285705	species	EUCOMONYMPHA SP. MO 2004 1	0.2305127719064
45074	species	LEGIONELLA SANTICRUCIS	0.228709301551
552936	species	PSAMMOMITRA RETRACTILIS	0.227951920852
95901	no rank	CANDIDATE DIVISION TM6	0.2276611929929
1104668	no rank	UNCLASSIFIED CANDIDATE DIVISION TM6	0.2276611929929
403944	species	STAPHYLOCOCCUS SP. SK1 1 2	0.2275493297283
28216	class	BETAPROTEOBACTERIA	0.227087675172822
30764	family	GONORYNCHIDAE	0.2262497749275
149984	genus	GONORYNCHUS	0.2262497749275
452409	species	PHYSOPLEURELLA ARMATA	0.226200857306
700705	species	CALYPTOSPORA SERRASALMI	0.225743913866
5660	species	LEISHMANIA BRAZILIENSIS	0.22563947842025
37617	species group	LEISHMANIA BRAZILIENSIS SPECIES COMPLEX	0.22563947842025
420245	no rank	LEISHMANIA BRAZILIENSIS MHOM/BR/75/M2904	0.22563947842025
37616	subgenus	VIANNIA	0.22563947842025
28253	genus	MARINOMONAS	0.225133809419
45880	species	HAPLOSPORIDIUM LOUISIANA	0.224406698963
180410	species	BUELLIA ZOHARYI	0.22317734648
338586	species	RHODOPSEUDOMONAS SP. PSB O	0.222818301744
219677	species	RHYNCHOCYPRIS LAGOWSKII	0.22269298253
115506	species	PHYTELEPHAS AEQUATORIALIS	0.221534825131
471120	species	MYLONCHULUS MULVEYI	0.22128074884
96678	species	RHABDITELLA SP. DF5044	0.220994277664
482768	species	AETACARUS SP. N. AD537	0.220724070114
576211	species	LATREUTES FUCORUM	0.220433943344
402405	genus	PELLONULA	0.21967230363365
402406	species	PELLONULA LEONENSIS	0.21967230363365
164851	species	UNCULTURED SOIL BACTERIUM	0.2179942186087
35168	species	AMPHIROA FRAGILISSIMA	0.217886953009
90258	species	SAKSENAEA VASIFORMIS	0.216504342258
373249	species	ILISHA AFRICANA	0.216354171406
1408	species	BACILLUS PUMILUS	0.21510927690901
508458	phylum	SYNERGISTETES	0.2145611738112
9901	species	BISON BISON	0.214510082427
674960	species	AMPHISCOLOPS BLUMI	0.2144993092664
103000	species	PARATEMNOPTERYX COULONIANA	0.214490879747
426664	species	THALASSIONEMA BACILLARE	0.214458728467
474200	species	HIERACOLICHUS NISI	0.214231145375
5276	species	GRAPHIOLA PHOENICIS	0.213848263041
146626	species	BUELLIA GEORGEI	0.2124862762291
576219	species	LEPTOCHELA CARINATA	0.211206463449
281612	species	PROTOPERIDINIUM LEONIS	0.2106796319967
8867	genus	CYGNUS	0.2104813625589
219738	species	TRICHURIS VULPIS	0.210302586856
204965	species	CUORA FLAVOMARGINATA	0.210127072308
245098	species	PARVICAPSULA PSEUDOBRANCHICOLA	0.2096467094498
288150	species	PARVICAPSULA UNICORNIS	0.209420753217
6340	phylum	ANNELIDA	0.20932752814767
365055	genus	KONOSIRUS	0.20918082247715
365056	species	KONOSIRUS PUNCTATUS	0.20918082247715
449395	species	PARVICAPSULA BICORNIS	0.2089952496029
386439	species	PARVICAPSULA KABATAI	0.2088549559591
5885	species	PARAMECIUM CAUDATUM	0.2087746901339
5889	species	PARAMECIUM AURELIA	0.2087746901339
433727	species	HOT SPRINGS METAGENOME	0.2084196165413
5742	species	GIARDIA MURIS	0.2080289263508
887048	species	SYMBIODINIUM SP. 2 135	0.207528907489
304914	species	SINOCYCLOCHEILUS ALTISHOULDERUS	0.2065342529825
37352	species	GRUBERIA SP.	0.206365617217
282480	species	UNCULTURED LOBOSEA	0.204764116825
41302	family	OIKOPLEURIDAE	0.204659147585095
34763	genus	OIKOPLEURA	0.204659147585095
30302	class	APPENDICULARIA	0.204659147585095
34765	species	OIKOPLEURA DIOICA	0.204659147585095
760244	species	DYSEPICRITUS RUFESCENS	0.203767027674
7244	species	DROSOPHILA VIRILIS	0.202255925907
209934	species	HOWARDULA DOMINICKI	0.202219469165
673862	species	DELTA PROTEOBACTERIUM BABL1	0.201538927082
296222	species	CHIROPTUROPODA SP. AL5866	0.201360380654
469764	species	ACTUS SALVADORICUS	0.2006454977863
104035	species	RETICULITERMES YAEYAMANUS PARABASALIAN SYMBIONT CLONE RY2	0.199591629481
380132	species	PROTOPERIDINIUM PENTAGONUM	0.199272839511
181054	species	ERYNIOPSIS CAROLINIANA	0.198782657012
280699	no rank	CYANIDIOSCHYZON MEROLAE STRAIN 10D	0.198406667928567
45156	genus	CYANIDIOSCHYZON	0.198406667928567
45157	species	CYANIDIOSCHYZON MEROLAE	0.198406667928567
4866	species	DIPSACOMYCES ACUMINOSPORUS	0.198100275369
1001996	species	TRITIRACHIUM EGENUM	0.1979938197623
147541	class	DOTHIDEOMYCETES	0.19736293730925
715962	no rank	DOTHIDEOMYCETA	0.19736293730925
1034942	species	CANDIDATUS PARABEGGIATOA COMMUNIS	0.197216741168
691794	genus	ETHMIDIUM	0.197205674308
691795	species	ETHMIDIUM MACULATUM	0.197205674308
152507	species	UNCULTURED ACTINOBACTERIUM	0.196927956435
190391	species	PARATRICHODORUS ALLIUS	0.1957699020919
122018	species	MACRODINYCHUS SELLNICKI	0.195710696198
7427	species	NASONIA LONGICORNIS	0.195694202805
651424	species	FUNGAL SP. FCAS11	0.195155557477
331117	no rank	NEOSARTORYA FISCHERI NRRL 181	0.1943894613775
36629	genus	NEOSARTORYA	0.1943894613775
36630	species	NEOSARTORYA FISCHERI	0.1943894613775
60888	no rank	NEOSARTORYA FISCHERI GROUP	0.1943894613775
188704	species	ENTEROMYXUM LEEI	0.193682755179
706280	species	AMPHIAREUS CONSTRICTUS	0.193320177829
101136	species	FENNELLOMYCES LINDERI	0.192537016389
700704	species	CALYPTOSPORA FUNDULI	0.191984322641
221218	species	UNCULTURED PARCUBACTERIA BACTERIUM	0.191666276103
181070	species	PROTEOCATELLA SPHENISCI	0.1911754464
54267	species	FUNDULUS DIAPHANUS	0.1893256283518
328641	species	DEBARYOMYCES SP. MTCC 7061	0.189064262753
29330	genus	ALICYCLOBACILLUS	0.187714002288
181058	species	PANDORA DIPTERIGENA	0.187408410645
55747	species	PANAGROLAIMOID NEMATODE KR3021	0.187331345258
412449	species	LEPTOSPIRILLUM FERRODIAZOTROPHUM	0.187294823136
521166	species	TRICHONYMPHA SP. RLUTCA	0.187188482743
1752716	Unknown	Unknown	0.18702872928
1104582	species	PARCUBACTERIA BACTERIUM SCGC AB 164 E21	0.1856649188348
35806	species	RHODOVULUM SULFIDOPHILUM	0.185524969666
40324	species	STENOTROPHOMONAS MALTOPHILIA	0.184968816542
219609	species	PARVOCAULIS POLYPHYSOIDES	0.184753381955
410661	species	MOUSE GUT METAGENOME	0.184689471643
134362	order	CAPNODIALES	0.18466279598345
451867	subclass	DOTHIDEOMYCETIDAE	0.18466279598345
716546	no rank	LEOTIOMYCETA	0.184587521616
120299	species	AMOEBOPHRYA SP. 'DINOPHYSIS'	0.183845989119
201102	species	RHIZOBIUM SP. PRF84	0.18384510215
254246	species	AQUICELLA LUSITANA	0.183262082144
281608	species	PROTOPERIDINIUM ABEI	0.183106986274
63628	species	TRICHONYMPHA AGILIS	0.182927142592
293274	species	INTRANUCLEAR COCCIDIUM JW 2004	0.1828505993512
81636	species	MICROMESISTIUS POUTASSOU	0.182848375468
81635	genus	MICROMESISTIUS	0.182848375468
674966	species	AMPHISCOLOPS SP. AW 2009	0.1815812395
67819	phylum	ARMATIMONADETES	0.1807703616576
768835	species	LOXOSOMELLA VARIANS	0.180658196677
294749	species	COLPODELLA TETRAHYMENAE	0.180257442166
43179	species	ICTIDOMYS TRIDECEMLINEATUS	0.179713034904
569452	species	IRON REDUCING BACTERIUM ENRICHMENT CULTURE CLONE HN HFO10	0.178852827466
35086	class	GREGARINASINA	0.17855892004046
35087	order	EUGREGARINORIDA	0.17855892004046
35089	genus	GREGARINA	0.17855892004046
35088	family	GREGARINIDAE	0.17855892004046
110365	species	GREGARINA NIPHANDRODES	0.17855892004046
156406	species	UNCULTURED SPIROCHETE	0.177787485124
117942	family	DESULFURELLACEAE	0.17692165027825
1104692	no rank	UNCLASSIFIED CALESCAMANTES	0.17692165027825
1052197	phylum	CALESCAMANTES	0.17692165027825
213113	order	DESULFURELLALES	0.17692165027825
442987	species	IDIOMARINA SP. G HE7	0.176482245221
332669	genus	VENTRIFOSSA	0.1761423691055
332670	species	VENTRIFOSSA GARMANI	0.1761423691055
930161	species	TUBAKIELLA GALERITA	0.1759875049
281684	species	PRODONTORHABDITIS WIRTHI	0.17526996796
402404	species	ODAXOTHRISSA VITTATA	0.1747325165873
7400	no rank	APOCRITA	0.174544937540683
7399	order	HYMENOPTERA	0.174544937540683
91329	species	CHLORARACHNIOPHYCEAE SP. BC52	0.173608555713
338279	species	TENUIGNATHIA RIKERAE	0.172382073977
198431	species	UNCULTURED PROKARYOTE	0.172314227424
637493	species	MICROSPORIDIUM SP. MIC1	0.171035778246
186532	genus	C2LIKEVIRUS	0.1707346106798
31537	species	LACTOCOCCUS PHAGE C2	0.1707346106798
373995	species	TENUALOSA ILISHA	0.1706900596339
167965	species	UNCULTURED TERMITE GROUP 1 BACTERIUM	0.1704900403766
91327	species	CHLORARACHNIOPHYCEAE SP. CCMP1258	0.170488522093
340066	species	HALORUBRUM CONSTANTINENSE	0.170083012807
31979	family	CLOSTRIDIACEAE	0.16982503883306
181056	species	FURIA PIERIS	0.169656796776
37308	species	PHAEOCEROS LAEVIS	0.169600186842
400692	family	NOTOTHYLADACEAE	0.169600186842
405586	subclass	NOTOTHYLIDAE	0.169600186842
400691	order	NOTOTHYLADALES	0.169600186842
87755	genus	PHAEOCEROS	0.169600186842
215401	species	CUBICEPS PAUCIRADIATUS	0.16942550798945
215400	genus	CUBICEPS	0.16942550798945
199197	species	MYRIANIDA PINNIGERA	0.169027832474
604078	genus	ANODONTOSTOMA	0.16890859460265
604079	species	ANODONTOSTOMA CHACUNDA	0.16890859460265
152572	species	PROTODRILUS PURPUREUS	0.168894579845
36804	species	ENTEROCYTOZOON SALMONIS	0.1686642857232
157483	species	LICHINA PYGMAEA	0.168441668113
224712	genus	DOROSOMA	0.168231356578
70237	species	PARATRICHODORUS ANEMONES	0.168224346719
238756	species	STEPHANOPOGON COLPODA	0.1680031097008
13145	genus	MELOPSITTACUS	0.16790636215005
13146	species	MELOPSITTACUS UNDULATUS	0.16790636215005
45847	species	ISARIA TENUIPES	0.167724925883
316100	species	UNCULTURED COXIELLACEAE BACTERIUM	0.167699924102
1169103	species	MOCKFORDIA XANTHOCAECILIAE	0.1667826713549
1235808	no rank	MICROCYSTIS AERUGINOSA DIANCHI905	0.166666666666667
1125	genus	MICROCYSTIS	0.166666666666667
1118	order	CHROOCOCCALES	0.166666666666667
1890449	Unknown	Unknown	0.166666666666667
1301283	subclass	OSCILLATORIOPHYCIDEAE	0.166666666666667
1126	species	MICROCYSTIS AERUGINOSA	0.166666666666667
698984	species	CANDIDA POTACHAROENIAE	0.1666555287023
8990	family	NUMIDIDAE	0.1662174306089
38288	species	CORYNEBACTERIUM GENITALIUM	0.166212555267
1003144	species	TRIGONIUM FORMOSUM	0.166099911722
4837	species	PHYCOMYCES BLAKESLEEANUS	0.165975944625
8785	family	CASUARIIDAE	0.1653403999749
8787	species	CASUARIUS CASUARIUS	0.1653403999749
8786	genus	CASUARIUS	0.1653403999749
191722	species	TRACHELOMONAS OBLONGA	0.165218641288
148097	species	CANDIDA ASIATICA	0.16473895164
478975	species	BINUCLEATA DAPHNIAE	0.164641082983
626523	no rank	SHUTTLEWORTHIA SATELLES DSM 14600	0.163728145463
177971	genus	SHUTTLEWORTHIA	0.163728145463
177972	species	SHUTTLEWORTHIA SATELLES	0.163728145463
994344	species	GLOMEROMYCOTA SP. MIB 8369	0.16365992969
939844	species	MARINIMICROBIA BACTERIUM SCGC AAA003 L8	0.163567850432
1046947	no rank	UNCLASSIFIED GRACILIBACTERIA	0.163535531451717
1130343	species	GRACILIBACTERIA BACTERIUM JGI 0000069 P22	0.163535531451717
1783273	Unknown	Unknown	0.163535531451717
363464	phylum	GRACILIBACTERIA	0.163535531451717
1553900	Unknown	Unknown	0.163376943383
469472	no rank	COCCIDIOIDES POSADASII CPA 0001	0.1627687551884
57450	species	BOTHROMESOSTOMA SP.	0.162523545272
171245	species	UNCULTURED CHLOROPHYTA	0.16143895656325
200885	species	HYALINOCYSTA CHAPMANI	0.161215919586
715450	species	STROMBIDIUM SP. GBM 2010A	0.160685928058
700707	species	CALYPTOSPORA SPINOSA	0.160038158647
